"","date","gage.flow","model.flow"
"275","1984-10-01",487,685.147593171679
"276","1984-10-02",311,272.682633341917
"277","1984-10-03",225,163.987703505986
"278","1984-10-04",180,124.207630468979
"279","1984-10-05",182,106.965036454834
"280","1984-10-06",178,94.5250726430119
"281","1984-10-07",177,85.9587829522025
"282","1984-10-08",143,79.9283501245424
"283","1984-10-09",202,75.7134177671143
"284","1984-10-10",165,72.026152872998
"285","1984-10-11",150,68.6927791595067
"286","1984-10-12",191,65.6476273300857
"287","1984-10-13",145,62.8441299908243
"288","1984-10-14",147,60.2086312082655
"289","1984-10-15",172,57.7343644323654
"290","1984-10-16",153,55.9886097661374
"291","1984-10-17",172,53.5794500138928
"292","1984-10-18",153,57.0641186688396
"293","1984-10-19",172,53.327268045068
"294","1984-10-20",153,49.1651429708721
"295","1984-10-21",165,46.2746926306219
"296","1984-10-22",178,57.1828958288818
"297","1984-10-23",209,212.814748199746
"298","1984-10-24",208,343.018300524889
"299","1984-10-25",168,189.557257781331
"300","1984-10-26",192,123.853921394475
"301","1984-10-27",178,97.1458295844083
"302","1984-10-28",148,79.6092905256311
"303","1984-10-29",160,69.2996820153152
"304","1984-10-30",174,70.2897877611715
"305","1984-10-31",169,68.2570873625076
"306","1984-11-01",179,61.5492292900892
"307","1984-11-02",140,56.5705784530526
"308","1984-11-03",153,52.9703850592166
"309","1984-11-04",229,101.371819185592
"310","1984-11-05",347,381.67398815927
"311","1984-11-06",208,162.28088614117
"312","1984-11-07",198,114.312552283811
"313","1984-11-08",167,91.2945093968159
"314","1984-11-09",177,77.3458174661903
"315","1984-11-10",173,69.4221722504305
"316","1984-11-11",162,84.4306324714789
"317","1984-11-12",161,80.0239252018024
"318","1984-11-13",160,72.7038074686267
"319","1984-11-14",182,66.1051758917177
"320","1984-11-15",140,61.5810732577241
"321","1984-11-16",153,58.4758149318565
"322","1984-11-17",163,56.1615909030817
"323","1984-11-18",162,56.7151636891057
"324","1984-11-19",259,332.784026751724
"325","1984-11-20",173,174.104135640626
"326","1984-11-21",199,120.18954288859
"327","1984-11-22",160,98.6960105234018
"328","1984-11-23",169,85.6640044628886
"329","1984-11-24",169,78.0054781919521
"330","1984-11-25",167,73.2221704935576
"331","1984-11-26",145,69.8769526923618
"332","1984-11-27",188,67.2438417822231
"333","1984-11-28",311,252.434877361468
"334","1984-11-29",396,690.492684843925
"335","1984-11-30",324,296.404644494845
"336","1984-12-01",285,194.28592607126
"337","1984-12-02",205,146.605791411434
"338","1984-12-03",244,126.210983636608
"339","1984-12-04",184,113.074305449308
"340","1984-12-05",234,109.039049514264
"341","1984-12-06",267,121.697071202067
"342","1984-12-07",211,110.973477970509
"343","1984-12-08",213,114.275744422516
"344","1984-12-09",187,161.314214329567
"345","1984-12-10",188,171.794534437662
"346","1984-12-11",198,212.237346857508
"347","1984-12-12",199,172.46609682029
"348","1984-12-13",201,137.658713978161
"349","1984-12-14",178,125.485705608673
"350","1984-12-15",213,117.789334668018
"351","1984-12-16",159,112.696872531873
"352","1984-12-17",166,108.832948821566
"353","1984-12-18",183,105.440588357481
"354","1984-12-19",213,102.586929511415
"355","1984-12-20",145,100.019246879167
"356","1984-12-21",278,262.844310979063
"357","1984-12-22",226,230.406311653839
"358","1984-12-23",226,162.476250678312
"359","1984-12-24",181,135.449693224895
"360","1984-12-25",220,129.863917325753
"361","1984-12-26",191,121.408882520138
"362","1984-12-27",206,114.565198031049
"363","1984-12-28",190,109.679280964976
"364","1984-12-29",187,105.762215514834
"365","1984-12-30",179,103.057619917173
"366","1984-12-31",271,203.744320450499
"367","1985-01-01",172,149.126653173387
"368","1985-01-02",230,138.761190289701
"369","1985-01-03",454,396.196407546556
"370","1985-01-04",968,619.880100232941
"371","1985-01-05",807,466.14779851323
"372","1985-01-06",605,315.217924031651
"373","1985-01-07",447,266.625092956057
"374","1985-01-08",397,244.983835022963
"375","1985-01-09",349,220.44528737524
"376","1985-01-10",314,202.835117177695
"377","1985-01-11",292,193.3823645461
"378","1985-01-12",277,185.855082006451
"379","1985-01-13",232,179.849274671922
"380","1985-01-14",233,174.996816533873
"381","1985-01-15",229,171.396132393375
"382","1985-01-16",222,167.489873186048
"383","1985-01-17",224,167.786090471701
"384","1985-01-18",231,165.322401045601
"385","1985-01-19",228,199.394876257789
"386","1985-01-20",170,190.822686970673
"387","1985-01-21",130,165.053588180206
"388","1985-01-22",150,157.463851200799
"389","1985-01-23",170,152.89026015429
"390","1985-01-24",190,148.977317500384
"391","1985-01-25",195,152.0274371882
"392","1985-01-26",183,155.272406752301
"393","1985-01-27",178,148.588462669095
"394","1985-01-28",184,144.379497444319
"395","1985-01-29",181,140.6195827991
"396","1985-01-30",174,139.622685924861
"397","1985-01-31",276,153.111461733155
"398","1985-02-01",825,601.082506204634
"399","1985-02-02",1750,557.405645405601
"400","1985-02-03",1350,401.966106954738
"401","1985-02-04",854,301.032544613924
"402","1985-02-05",675,254.94029356693
"403","1985-02-06",574,329.903595211604
"404","1985-02-07",499,367.141669059819
"405","1985-02-08",417,312.088255103308
"406","1985-02-09",330,261.294221651614
"407","1985-02-10",334,242.238649604177
"408","1985-02-11",323,254.357855964552
"409","1985-02-12",1270,397.507428825093
"410","1985-02-13",961,383.90060710385
"411","1985-02-14",647,357.91857778582
"412","1985-02-15",535,336.147710045137
"413","1985-02-16",451,292.807797694684
"414","1985-02-17",401,318.4036084284
"415","1985-02-18",367,535.165601073519
"416","1985-02-19",349,781.049190670899
"417","1985-02-20",367,1045.40193085893
"418","1985-02-21",373,1195.57304635713
"419","1985-02-22",391,1222.32296768754
"420","1985-02-23",439,1145.38853422729
"421","1985-02-24",473,993.502031850932
"422","1985-02-25",506,808.635848519685
"423","1985-02-26",848,1475.16714664826
"424","1985-02-27",931,1056.17533172959
"425","1985-02-28",723,763.923917189212
"426","1985-03-01",593,609.230982840051
"427","1985-03-02",519,511.20600266503
"428","1985-03-03",453,451.912704688055
"429","1985-03-04",410,414.808017007324
"430","1985-03-05",381,390.902287324175
"431","1985-03-06",361,373.814398477147
"432","1985-03-07",325,360.975644665667
"433","1985-03-08",306,350.121562944612
"434","1985-03-09",300,342.564968132024
"435","1985-03-10",296,366.002450118952
"436","1985-03-11",287,364.077693729643
"437","1985-03-12",290,394.545661297317
"438","1985-03-13",287,377.727943036209
"439","1985-03-14",277,346.579934338837
"440","1985-03-15",246,327.341773157236
"441","1985-03-16",285,313.656864015445
"442","1985-03-17",237,302.470501315142
"443","1985-03-18",171,293.184197270323
"444","1985-03-19",228,285.035332010361
"445","1985-03-20",226,277.542177387411
"446","1985-03-21",221,270.157213191161
"447","1985-03-22",338,425.089249344828
"448","1985-03-23",544,1214.22628689519
"449","1985-03-24",508,646.302529460869
"450","1985-03-25",507,509.618021996691
"451","1985-03-26",476,413.780641986512
"452","1985-03-27",434,357.199656289916
"453","1985-03-28",406,326.227288578712
"454","1985-03-29",384,306.466814449466
"455","1985-03-30",356,290.785632845034
"456","1985-03-31",339,279.999715939537
"457","1985-04-01",358,322.496553075859
"458","1985-04-02",335,316.941904070684
"459","1985-04-03",311,283.32172785422
"460","1985-04-04",297,268.448513130613
"461","1985-04-05",285,259.014047940415
"462","1985-04-06",284,304.743826902375
"463","1985-04-07",287,272.588495335229
"464","1985-04-08",284,255.112567446448
"465","1985-04-09",278,254.993653820022
"466","1985-04-10",253,242.977868279801
"467","1985-04-11",246,234.627452992761
"468","1985-04-12",248,227.707463774953
"469","1985-04-13",215,220.976228753802
"470","1985-04-14",248,214.390291966946
"471","1985-04-15",215,225.057956672513
"472","1985-04-16",504,629.836422627501
"473","1985-04-17",512,328.335392382934
"474","1985-04-18",433,267.836643457907
"475","1985-04-19",385,239.399793494183
"476","1985-04-20",354,221.257136929224
"477","1985-04-21",321,208.406881612337
"478","1985-04-22",303,198.295721770392
"479","1985-04-23",284,189.726619643401
"480","1985-04-24",276,204.975885217023
"481","1985-04-25",430,488.809913452651
"482","1985-04-26",388,280.596806558922
"483","1985-04-27",329,222.963836207323
"484","1985-04-28",307,197.658619778699
"485","1985-04-29",286,182.844666826481
"486","1985-04-30",268,172.801728755427
"487","1985-05-01",257,164.669327561215
"488","1985-05-02",238,159.916263018335
"489","1985-05-03",276,266.664686622388
"490","1985-05-04",260,204.555060331473
"491","1985-05-05",222,166.850233512304
"492","1985-05-06",216,153.69376504774
"493","1985-05-07",191,146.340220622654
"494","1985-05-08",191,140.429762752838
"495","1985-05-09",196,135.255660848818
"496","1985-05-10",169,130.708131344642
"497","1985-05-11",208,125.930634473745
"498","1985-05-12",247,200.87690109056
"499","1985-05-13",213,287.281379263964
"500","1985-05-14",212,174.8913483406
"501","1985-05-15",189,178.022633049448
"502","1985-05-16",352,292.169914881614
"503","1985-05-17",319,364.418079824958
"504","1985-05-18",297,237.690298775937
"505","1985-05-19",265,188.063800020995
"506","1985-05-20",229,165.07775364331
"507","1985-05-21",222,153.00019461162
"508","1985-05-22",229,176.526873931439
"509","1985-05-23",717,821.274182907678
"510","1985-05-24",3690,2034.77898149317
"511","1985-05-25",2670,1503.42277022974
"512","1985-05-26",1340,971.689295802924
"513","1985-05-27",829,679.518304254216
"514","1985-05-28",602,519.018575720577
"515","1985-05-29",491,420.393682467461
"516","1985-05-30",414,358.284009384621
"517","1985-05-31",368,318.396520508398
"518","1985-06-01",332,289.597143114353
"519","1985-06-02",299,269.74261153097
"520","1985-06-03",283,254.662505406608
"521","1985-06-04",249,242.57694555956
"522","1985-06-05",212,287.769428648642
"523","1985-06-06",286,359.666242387724
"524","1985-06-07",272,290.098570159364
"525","1985-06-08",267,256.269214718911
"526","1985-06-09",234,239.134259132665
"527","1985-06-10",200,224.373288123344
"528","1985-06-11",237,224.608668259162
"529","1985-06-12",269,344.395470490797
"530","1985-06-13",236,235.574139767034
"531","1985-06-14",210,210.672654731352
"532","1985-06-15",190,199.562197589431
"533","1985-06-16",195,192.25524363221
"534","1985-06-17",263,238.379966664908
"535","1985-06-18",212,352.977369454488
"536","1985-06-19",193,248.376441662887
"537","1985-06-20",186,209.814103213908
"538","1985-06-21",154,192.02866958568
"539","1985-06-22",149,180.389668170217
"540","1985-06-23",170,170.685727178709
"541","1985-06-24",162,161.867524416669
"542","1985-06-25",133,153.633887534872
"543","1985-06-26",143,146.07739762676
"544","1985-06-27",151,139.654057394684
"545","1985-06-28",135,133.941857916141
"546","1985-06-29",141,128.867981547585
"547","1985-06-30",143,126.700141461606
"548","1985-07-01",198,331.478403500312
"549","1985-07-02",189,222.503394410421
"550","1985-07-03",131,228.579735087234
"551","1985-07-04",157,179.135521318945
"552","1985-07-05",220,157.570141372216
"553","1985-07-06",184,214.347639819411
"554","1985-07-07",133,165.187688603779
"555","1985-07-08",153,138.504189718658
"556","1985-07-09",151,126.955847506379
"557","1985-07-10",131,118.606977741519
"558","1985-07-11",127,123.610328953861
"559","1985-07-12",158,126.545695285277
"560","1985-07-13",271,140.913055441517
"561","1985-07-14",211,155.579750755139
"562","1985-07-15",213,119.653025985536
"563","1985-07-16",172,117.584654799536
"564","1985-07-17",166,104.352910470112
"565","1985-07-18",138,93.5840694222017
"566","1985-07-19",146,86.9408903933637
"567","1985-07-20",139,81.1035774338413
"568","1985-07-21",129,75.4618115754388
"569","1985-07-22",179,84.382273671372
"570","1985-07-23",147,149.857893161704
"571","1985-07-24",112,96.4342046250187
"572","1985-07-25",274,155.606244352973
"573","1985-07-26",307,211.363314508499
"574","1985-07-27",304,341.944306156037
"575","1985-07-28",251,213.586628936916
"576","1985-07-29",223,318.21858093182
"577","1985-07-30",210,159.204491278212
"578","1985-07-31",206,123.854066293468
"579","1985-08-01",331,150.019384531473
"580","1985-08-02",305,236.927216671536
"581","1985-08-03",207,172.747422148237
"582","1985-08-04",191,129.370141183069
"583","1985-08-05",138,113.144775798594
"584","1985-08-06",159,103.854009368919
"585","1985-08-07",167,106.029263383799
"586","1985-08-08",163,102.027717760104
"587","1985-08-09",163,120.53687079738
"588","1985-08-10",144,101.20378747203
"589","1985-08-11",137,89.9271206890646
"590","1985-08-12",136,82.3072210261914
"591","1985-08-13",157,76.4843737801302
