"","date","gage.flow","model.flow"
"275","1984-10-01",136,50.9662881699411
"276","1984-10-02",76,58.6901097867447
"277","1984-10-03",54,50.266720271702
"278","1984-10-04",48,42.1444984632
"279","1984-10-05",46,36.3589668151692
"280","1984-10-06",45,32.4894207045306
"281","1984-10-07",46,29.8514280291512
"282","1984-10-08",45,27.9287672600768
"283","1984-10-09",47,26.4508246674049
"284","1984-10-10",47,25.1147103609849
"285","1984-10-11",46,23.936603488911
"286","1984-10-12",46,22.881148672581
"287","1984-10-13",46,21.8896480872132
"288","1984-10-14",47,20.9328459145732
"289","1984-10-15",44,20.0263845427404
"290","1984-10-16",45,19.1926872961992
"291","1984-10-17",45,18.376466560393
"292","1984-10-18",46,17.6338179840457
"293","1984-10-19",47,16.7914296653188
"294","1984-10-20",46,15.9516656468945
"295","1984-10-21",47,15.161906186382
"296","1984-10-22",46,14.6020080996746
"297","1984-10-23",53,15.1876766074402
"298","1984-10-24",56,26.980617826138
"299","1984-10-25",52,29.9735192593794
"300","1984-10-26",52,27.9061274221124
"301","1984-10-27",50,25.3389292314036
"302","1984-10-28",49,23.2913898104806
"303","1984-10-29",50,23.0840089446015
"304","1984-10-30",50,22.4642322624507
"305","1984-10-31",48,21.4357450295485
"306","1984-11-01",48,20.4649525137699
"307","1984-11-02",48,19.5516012924144
"308","1984-11-03",47,18.7378756746397
"309","1984-11-04",51,18.4056245301657
"310","1984-11-05",119,29.3118737248207
"311","1984-11-06",79,34.393663808164
"312","1984-11-07",59,32.7409804929606
"313","1984-11-08",54,30.2494729252546
"314","1984-11-09",52,28.0713504823098
"315","1984-11-10",51,26.3044576063864
"316","1984-11-11",53,25.2158186842769
"317","1984-11-12",52,24.0250973943137
"318","1984-11-13",48,22.9282972617296
"319","1984-11-14",47,21.8765595667906
"320","1984-11-15",47,20.8964308581662
"321","1984-11-16",47,19.9706495065265
"322","1984-11-17",47,19.1116629360667
"323","1984-11-18",47,18.327838708288
"324","1984-11-19",55,23.7639514420235
"325","1984-11-20",65,26.7909690934476
"326","1984-11-21",53,27.0663277159896
"327","1984-11-22",51,26.2496959203421
"328","1984-11-23",49,25.1798784095896
"329","1984-11-24",49,24.0795226397889
"330","1984-11-25",49,23.0149899799495
"331","1984-11-26",49,22.0007286056802
"332","1984-11-27",48,21.0381305754423
"333","1984-11-28",87,24.3932356139178
"334","1984-11-29",159,71.3414502469104
"335","1984-11-30",84,83.253758499376
"336","1984-12-01",70,62.5229662367829
"337","1984-12-02",64,50.8691235882197
"338","1984-12-03",62,43.1807187555667
"339","1984-12-04",58,38.0908108891312
"340","1984-12-05",59,35.073348169129
"341","1984-12-06",83,42.1609313026281
"342","1984-12-07",74,53.7343765713594
"343","1984-12-08",68,50.3409278962231
