"","date","gage.flow","model.flow"
"275","1984-10-01",152,76.1676280268092
"276","1984-10-02",134,74.7792330363614
"277","1984-10-03",116,64.2232865765935
"278","1984-10-04",112,58.935394731376
"279","1984-10-05",101,53.9153274550387
"280","1984-10-06",97,49.6706248208004
"281","1984-10-07",92,46.21063327018
"282","1984-10-08",93,43.4272390410266
"283","1984-10-09",101,40.9745516174193
"284","1984-10-10",108,38.8975474256474
"285","1984-10-11",99,37.0472658182496
"286","1984-10-12",101,35.4349194701207
"287","1984-10-13",108,33.991862338952
"288","1984-10-14",117,32.6736761119666
"289","1984-10-15",88,31.4548158225635
"290","1984-10-16",100,30.3535773016826
"291","1984-10-17",119,29.2806078279624
"292","1984-10-18",96,28.2544939926483
"293","1984-10-19",118,27.2738698026426
"294","1984-10-20",122,26.4023530451016
"295","1984-10-21",128,25.5126908241283
"296","1984-10-22",96,25.5698788955554
"297","1984-10-23",120,25.3358528208197
"298","1984-10-24",160,28.9105040770967
"299","1984-10-25",98,31.2968229839708
"300","1984-10-26",92,31.5135375429865
"301","1984-10-27",89,30.7730993394364
"302","1984-10-28",95,29.8658202372053
"303","1984-10-29",119,32.4785910558753
"304","1984-10-30",124,36.3380619279189
"305","1984-10-31",91,36.4182567037775
"306","1984-11-01",71,35.4798562022647
"307","1984-11-02",62,34.2173880577147
"308","1984-11-03",64,32.9684343893017
"309","1984-11-04",86,33.286168180045
"310","1984-11-05",147,39.6599255873619
"311","1984-11-06",114,52.8157883248813
"312","1984-11-07",109,57.1008452276404
"313","1984-11-08",115,57.7820683747808
"314","1984-11-09",105,56.8917041178997
"315","1984-11-10",91,55.3773813300012
"316","1984-11-11",96,55.6132118590858
"317","1984-11-12",90,54.549392558008
"318","1984-11-13",105,53.097286699708
"319","1984-11-14",101,51.4182187699465
"320","1984-11-15",84,49.728384205772
"321","1984-11-16",64,48.0828395555709
"322","1984-11-17",86,46.519142008803
"323","1984-11-18",85,45.0351974849328
"324","1984-11-19",94,44.6062519575263
"325","1984-11-20",103,44.1552605674228
"326","1984-11-21",112,43.4223121926593
"327","1984-11-22",110,42.294014380453
"328","1984-11-23",94,41.0695735257524
"329","1984-11-24",91,39.8099723496202
"330","1984-11-25",85,38.5610837076857
"331","1984-11-26",86,37.3517815305595
"332","1984-11-27",86,36.1826111023851
"333","1984-11-28",146,50.1178735592152
"334","1984-11-29",171,77.5764158221176
"335","1984-11-30",105,82.9685360725045
"336","1984-12-01",96,76.7630560825359
"337","1984-12-02",93,71.4571641125464
"338","1984-12-03",97,68.1185119430147
"339","1984-12-04",112,65.2193024355689
"340","1984-12-05",119,64.0096007168167
"341","1984-12-06",149,69.7526320926589
"342","1984-12-07",140,71.1953200157204
"343","1984-12-08",102,69.2702874064815
"344","1984-12-09",94,71.6851463207734
"345","1984-12-10",93,72.3217390362636
"346","1984-12-11",92,72.2838937641246
"347","1984-12-12",90,71.6542094508595
"348","1984-12-13",89,69.5501134213293
"349","1984-12-14",88,67.2399406092132
