"","date","gage.flow","model.flow"
"3197","1992-10-01",71,92.4779188978892
"3198","1992-10-02",68,86.8618999673616
"3199","1992-10-03",66,83.1403681985997
"3200","1992-10-04",71,83.7919031366186
"3201","1992-10-05",130,152.010311609769
"3202","1992-10-06",106,151.35110722703
"3203","1992-10-07",84,115.377575611261
"3204","1992-10-08",78,98.8231355185795
"3205","1992-10-09",84,123.22153899219
"3206","1992-10-10",105,120.110984222659
"3207","1992-10-11",86,103.325469994869
"3208","1992-10-12",78,96.6852330263268
"3209","1992-10-13",76,92.9159338354272
"3210","1992-10-14",73,90.0391905613697
"3211","1992-10-15",70,87.6025573241738
"3212","1992-10-16",69,85.4212802073398
"3213","1992-10-17",65,83.6357787786065
"3214","1992-10-18",65,82.2135107256233
"3215","1992-10-19",66,80.8838664578243
"3216","1992-10-20",67,79.5938448504859
"3217","1992-10-21",67,78.1988160750776
"3218","1992-10-22",67,76.6613495719667
"3219","1992-10-23",68,75.1582217023763
"3220","1992-10-24",68,73.6975046370191
"3221","1992-10-25",68,76.3432905268556
"3222","1992-10-26",71,73.3838193866734
"3223","1992-10-27",69,71.3171953998959
"3224","1992-10-28",68,70.0067728965752
"3225","1992-10-29",68,68.8744613032864
"3226","1992-10-30",70,67.8043263477337
"3227","1992-10-31",85,125.465798683022
"3228","1992-11-01",98,103.120278791058
"3229","1992-11-02",83,94.0286498888733
"3230","1992-11-03",92,111.477838523857
"3231","1992-11-04",106,111.736483837159
"3232","1992-11-05",129,120.969118735129
"3233","1992-11-06",113,133.229688590603
"3234","1992-11-07",97,115.130010140837
"3235","1992-11-08",89,104.549495166389
"3236","1992-11-09",84,99.1999400903771
"3237","1992-11-10",81,96.1525992325111
"3238","1992-11-11",79,93.9161041264672
"3239","1992-11-12",81,102.380876102727
"3240","1992-11-13",157,425.056150090718
"3241","1992-11-14",145,236.47168932296
"3242","1992-11-15",119,168.059992919613
"3243","1992-11-16",106,137.616513106186
"3244","1992-11-17",98,119.440698579525
"3245","1992-11-18",94,108.934434783683
"3246","1992-11-19",90,103.032701354158
"3247","1992-11-20",86,99.4445487376213
"3248","1992-11-21",87,102.903485760351
"3249","1992-11-22",106,159.982100631487
"3250","1992-11-23",703,2307.53011246949
"3251","1992-11-24",342,516.228813297241
"3252","1992-11-25",461,374.153044572786
"3253","1992-11-26",745,894.158280403671
"3254","1992-11-27",452,596.861709440524
"3255","1992-11-28",315,406.479267394363
"3256","1992-11-29",250,301.0851147249
"3257","1992-11-30",208,240.460190268132
"3258","1992-12-01",183,209.352730842611
"3259","1992-12-02",165,190.731513530134
"3260","1992-12-03",151,179.401747982428
"3261","1992-12-04",139,171.834373018955
"3262","1992-12-05",131,166.677136967893
"3263","1992-12-06",119,162.793939179312
"3264","1992-12-07",118,159.588165969291
"3265","1992-12-08",114,156.772285486962
"3266","1992-12-09",107,154.228489457954
"3267","1992-12-10",115,177.609578723034
"3268","1992-12-11",135,227.403101488969
