"","date","gage.flow","model.flow"
"275","1984-10-01",245,396.111767201499
"276","1984-10-02",161,181.252053965563
"277","1984-10-03",103,108.573088185241
"278","1984-10-04",86,84.262491465311
"279","1984-10-05",80,72.7684063711245
"280","1984-10-06",77,64.7096691117127
"281","1984-10-07",74,59.3889473036361
"282","1984-10-08",73,55.6324524718447
"283","1984-10-09",76,53.2862131966588
"284","1984-10-10",76,51.0314810519027
"285","1984-10-11",73,48.973395380612
"286","1984-10-12",72,47.1260743956818
"287","1984-10-13",70,45.4456742877376
"288","1984-10-14",70,43.870828184895
"289","1984-10-15",70,42.3863461876161
"290","1984-10-16",70,41.097704396938
"291","1984-10-17",70,39.92173307161
"292","1984-10-18",71,38.8611984998981
"293","1984-10-19",72,37.5106800678812
"294","1984-10-20",72,35.9239636667325
"295","1984-10-21",71,34.3720786640369
"296","1984-10-22",85,42.34023900166
"297","1984-10-23",103,121.335100752683
"298","1984-10-24",97,208.613756416452
"299","1984-10-25",91,125.92626934607
"300","1984-10-26",81,82.5146081380613
"301","1984-10-27",78,66.2340248481556
"302","1984-10-28",77,55.0583780905245
"303","1984-10-29",80,50.2854031871726
"304","1984-10-30",80,56.6843260741522
"305","1984-10-31",78,52.114610250463
"306","1984-11-01",75,46.5673012924869
"307","1984-11-02",73,43.2500797939747
"308","1984-11-03",71,40.9928332085943
"309","1984-11-04",127,66.5856499526118
"310","1984-11-05",120,187.498167125819
"311","1984-11-06",113,94.6824867573637
"312","1984-11-07",94,71.9065152412202
"313","1984-11-08",84,60.068580227761
"314","1984-11-09",81,53.3984170621925
"315","1984-11-10",79,49.6340429187606
"316","1984-11-11",85,59.5789082706046
"317","1984-11-12",83,58.5228261433274
"318","1984-11-13",79,52.3593098367497
"319","1984-11-14",76,48.0504048267396
"320","1984-11-15",73,45.3984655666811
"321","1984-11-16",73,43.6535257439515
"322","1984-11-17",72,42.3306850624844
"323","1984-11-18",74,42.6838710650917
"324","1984-11-19",118,182.204071186726
"325","1984-11-20",108,99.2839607612098
"326","1984-11-21",100,74.4362550541199
