"","date","gage.flow","model.flow"
"275","1984-10-01",444,140.387995055448
"276","1984-10-02",344,165.579770575406
"277","1984-10-03",222,134.478466310074
"278","1984-10-04",197,119.077268686637
"279","1984-10-05",190,107.647470575793
"280","1984-10-06",183,98.778393568319
"281","1984-10-07",181,92.0483740746806
"282","1984-10-08",181,86.8447858765856
"283","1984-10-09",185,82.7405237588174
"284","1984-10-10",185,79.1877192686906
"285","1984-10-11",178,76.1109605986797
"286","1984-10-12",178,73.3953418025221
"287","1984-10-13",176,70.9037757135401
"288","1984-10-14",175,68.5493847633357
"289","1984-10-15",174,66.3232941909579
"290","1984-10-16",174,64.2451448806424
"291","1984-10-17",176,62.222601600758
"292","1984-10-18",181,60.3305310131364
"293","1984-10-19",180,58.3296602844558
"294","1984-10-20",179,56.330407982262
"295","1984-10-21",176,54.3996693486581
"296","1984-10-22",181,52.707059623703
"297","1984-10-23",194,52.7654231350404
"298","1984-10-24",526,76.4438424869334
"299","1984-10-25",363,85.6346621808377
"300","1984-10-26",242,82.8180456564881
"301","1984-10-27",219,77.7470540801853
"302","1984-10-28",207,73.0854645755197
"303","1984-10-29",217,73.0703089272911
"304","1984-10-30",222,74.037582376977
"305","1984-10-31",206,73.0200338478014
"306","1984-11-01",200,70.4196392936584
"307","1984-11-02",198,67.6458288919854
"308","1984-11-03",191,65.1189871102223
"309","1984-11-04",192,63.3952487181447
"310","1984-11-05",274,80.8203793023429
"311","1984-11-06",295,90.0489808779769
"312","1984-11-07",225,88.0976704964385
"313","1984-11-08",205,83.8878641027223
"314","1984-11-09",199,79.7261630553946
"315","1984-11-10",198,76.073984542191
"316","1984-11-11",203,73.6442848765291
"317","1984-11-12",206,71.1981275362361
"318","1984-11-13",197,68.8323966854092
"319","1984-11-14",190,66.5540419434766
"320","1984-11-15",192,64.4200454596541
"321","1984-11-16",194,62.3959090120496
"322","1984-11-17",190,60.4876208946224
"323","1984-11-18",189,58.7023653610806
"324","1984-11-19",231,67.5156384626592
"325","1984-11-20",264,73.5108299910862
"326","1984-11-21",223,74.9158475880228
"327","1984-11-22",205,73.9758731579692
"328","1984-11-23",201,72.2889420575186
"329","1984-11-24",202,70.3545083839717
"330","1984-11-25",201,68.3735629602982
"331","1984-11-26",199,66.4053047075963
"332","1984-11-27",199,64.4713484852401
"333","1984-11-28",330,68.5559245202011
"334","1984-11-29",689,220.357071765988
"335","1984-11-30",348,260.580572964979
"336","1984-12-01",272,176.340608879172
"337","1984-12-02",241,131.23132747279
"338","1984-12-03",235,118.263960815705
"339","1984-12-04",226,110.322947872702
"340","1984-12-05",226,104.198920596553
"341","1984-12-06",412,193.726633306348
"342","1984-12-07",360,268.867424726802
"343","1984-12-08",286,198.993223221097
"344","1984-12-09",260,153.074509914137
"345","1984-12-10",247,135.925790364898
"346","1984-12-11",239,130.71701219608
"347","1984-12-12",230,128.526687250849
"348","1984-12-13",226,125.799056812042
"349","1984-12-14",220,123.013314421063
"350","1984-12-15",218,120.336076971282
"351","1984-12-16",211,117.707157540654
"352","1984-12-17",210,115.168966697554
"353","1984-12-18",209,112.466337028068
"354","1984-12-19",214,110.018304993202
"355","1984-12-20",217,107.184198492122
"356","1984-12-21",231,111.074275368489
"357","1984-12-22",258,120.471518526788
"358","1984-12-23",243,123.192093098014
"359","1984-12-24",218,121.341063645235
"360","1984-12-25",211,118.392240305893
"361","1984-12-26",201,115.117724736675
"362","1984-12-27",200,111.865210133046
"363","1984-12-28",203,108.588642468013
"364","1984-12-29",202,105.330803835655
"365","1984-12-30",201,102.228114304
"366","1984-12-31",226,100.788459546829
"367","1985-01-01",229,107.19376180907
"368","1985-01-02",220,108.190683273108
"369","1985-01-03",1180,128.802805435365
"370","1985-01-04",2590,517.967899973723
"371","1985-01-05",1060,742.01269238283
"372","1985-01-06",579,526.484734722184
"373","1985-01-07",433,378.214276060944
"374","1985-01-08",370,297.263166900834
"375","1985-01-09",328,257.858885747601
"376","1985-01-10",305,238.971185567374
"377","1985-01-11",293,228.969828566577
"378","1985-01-12",281,222.386334911357
"379","1985-01-13",269,217.121149278162
"380","1985-01-14",262,212.221305034847
"381","1985-01-15",258,207.448652798543
"382","1985-01-16",224,202.784027265745
"383","1985-01-17",268,202.013724572705
"384","1985-01-18",285,194.70902743524
"385","1985-01-19",284,194.200279977211
"386","1985-01-20",250,200.933376417176
"387","1985-01-21",150,197.539233624782
"388","1985-01-22",200,191.835206565194
"389","1985-01-23",205,186.115213897966
"390","1985-01-24",215,180.754274649796
"391","1985-01-25",225,175.728573433687
"392","1985-01-26",219,171.197018142203
"393","1985-01-27",208,166.745291393081
"394","1985-01-28",233,163.047094709244
"395","1985-01-29",231,159.687145631958
"396","1985-01-30",220,158.494036947293
