"","date","gage.flow","model.flow"
"275","1984-10-01",487,686.547501809987
"276","1984-10-02",311,273.23978449845
"277","1984-10-03",225,164.322766790163
"278","1984-10-04",180,124.461414232609
"279","1984-10-05",182,107.18358977097
"280","1984-10-06",178,94.7182083513591
"281","1984-10-07",177,86.1344158289615
"282","1984-10-08",143,80.0916614882546
"283","1984-10-09",202,75.8681170882887
"284","1984-10-10",165,72.1733182934065
"285","1984-10-11",150,68.8331337573965
"286","1984-10-12",191,65.7817600067523
"287","1984-10-13",145,62.9725345000394
"288","1984-10-14",147,60.3316508083767
"289","1984-10-15",172,57.8523285561565
"290","1984-10-16",153,56.103006925581
"291","1984-10-17",172,53.6889247251196
"292","1984-10-18",153,57.1807133317386
"293","1984-10-19",172,53.4362274925472
"294","1984-10-20",153,49.2655982728165
"295","1984-10-21",165,46.3692421008299
"296","1984-10-22",178,57.2997331798877
"297","1984-10-23",209,213.249575976029
"298","1984-10-24",208,343.719163064272
"299","1984-10-25",168,189.944565341434
"300","1984-10-26",192,124.106982451941
"301","1984-10-27",178,97.3443200810052
"302","1984-10-28",148,79.7719499797502
"303","1984-10-29",160,69.4412766504742
"304","1984-10-30",174,70.4334054021766
"305","1984-10-31",169,68.3965517453308
"306","1984-11-01",179,61.6749880296996
"307","1984-11-02",140,56.6861647037229
"308","1984-11-03",153,53.0786153155262
"309","1984-11-04",229,101.57894431713
"310","1984-11-05",347,382.453832850204
"311","1984-11-06",208,162.612462018551
"312","1984-11-07",198,114.546118205962
"313","1984-11-08",167,91.4810443472534
"314","1984-11-09",177,77.5038521423491
"315","1984-11-10",173,69.5640171603332
"316","1984-11-11",162,84.6031429975503
"317","1984-11-12",161,80.1874318466155
"318","1984-11-13",160,72.8523574878161
"319","1984-11-14",182,66.2402434416733
"320","1984-11-15",140,61.7068970616298
"321","1984-11-16",153,58.595294003623
"322","1984-11-17",163,56.2763415013906
"323","1984-11-18",162,56.8310453595117
"324","1984-11-19",259,333.463978397739
"325","1984-11-20",173,174.459869041542
"326","1984-11-21",199,120.435116807263
"327","1984-11-22",160,98.8976683838033
"328","1984-11-23",169,85.8390350417518
