"","date","gage.flow","model.flow"
"275","1984-10-01",125,41.8247825339805
"276","1984-10-02",71,43.6796547778832
"277","1984-10-03",61,33.5655292871541
"278","1984-10-04",58,29.988404779198
"279","1984-10-05",56,27.2618674803216
"280","1984-10-06",55,25.2633557490341
"281","1984-10-07",56,23.8185596127559
"282","1984-10-08",56,22.7098020954853
"283","1984-10-09",56,21.7772801813589
"284","1984-10-10",55,20.9652686800755
"285","1984-10-11",55,20.2346626294888
"286","1984-10-12",54,19.5626751533666
"287","1984-10-13",54,18.926758446426
"288","1984-10-14",53,18.3140975817779
"289","1984-10-15",53,17.7202068142065
"290","1984-10-16",53,17.1464193982181
"291","1984-10-17",53,16.5729962529707
"292","1984-10-18",55,16.118477138629
"293","1984-10-19",55,15.5729663876277
"294","1984-10-20",55,15.0131748441845
"295","1984-10-21",54,14.4819512835042
"296","1984-10-22",58,13.9914472999542
"297","1984-10-23",61,13.8112114744985
"298","1984-10-24",160,22.553228072632
"299","1984-10-25",94,25.9016713329773
"300","1984-10-26",72,24.1557474148982
"301","1984-10-27",66,22.0636998942272
"302","1984-10-28",66,20.4562194579309
"303","1984-10-29",139,23.2840881780116
"304","1984-10-30",108,28.3439958848196
"305","1984-10-31",75,28.8849412170942
"306","1984-11-01",70,26.3302997829095
"307","1984-11-02",68,23.9517387289332
"308","1984-11-03",63,22.2075076120566
"309","1984-11-04",65,21.0125515990036
"310","1984-11-05",72,21.9272892137884
"311","1984-11-06",71,24.201704485533
"312","1984-11-07",64,23.8051237890811
"313","1984-11-08",63,22.6326800577039
"314","1984-11-09",63,21.5194650941111
"315","1984-11-10",63,20.5654537976936
"316","1984-11-11",67,20.5765795937162
"317","1984-11-12",65,20.2652912889892
"318","1984-11-13",62,19.6251976693704
"319","1984-11-14",61,18.9614931024744
"320","1984-11-15",61,18.3440042690926
"321","1984-11-16",63,17.7563030034884
"322","1984-11-17",61,17.204499698785
"323","1984-11-18",61,16.6868574240424
"324","1984-11-19",72,18.5191304577951
"325","1984-11-20",72,21.1737327755279
"326","1984-11-21",64,22.7387064635122
"327","1984-11-22",63,22.5421260732918
"328","1984-11-23",63,21.8748032057119
"329","1984-11-24",63,21.1214607661763
"330","1984-11-25",63,20.4043033451062
"331","1984-11-26",63,19.7354784329499
"332","1984-11-27",63,19.0992356963355
"333","1984-11-28",146,19.039647916272
"334","1984-11-29",182,117.360605411237
"335","1984-11-30",97,77.2380119062954
"336","1984-12-01",83,39.6602751640689
"337","1984-12-02",76,31.1272884980952
"338","1984-12-03",84,30.3173509885997
"339","1984-12-04",76,31.2910810126377
"340","1984-12-05",84,30.5842986476355
"341","1984-12-06",163,213.47255086995
"342","1984-12-07",107,148.378956589475
"343","1984-12-08",88,74.9164586938852
"344","1984-12-09",82,48.88730185812
"345","1984-12-10",78,40.2762968563557
"346","1984-12-11",75,38.0244522337004
"347","1984-12-12",73,37.1120785218535
"348","1984-12-13",72,36.5079046078583
"349","1984-12-14",71,35.951094571928
"350","1984-12-15",69,35.4192691467665
"351","1984-12-16",69,34.7205462492179
"352","1984-12-17",70,34.1259707774854
"353","1984-12-18",69,33.5443143431277
"354","1984-12-19",69,33.0361752281266
"355","1984-12-20",69,32.2855014100636
"356","1984-12-21",72,33.3659469857823
"357","1984-12-22",75,37.4675813498549
"358","1984-12-23",68,36.088187632318
"359","1984-12-24",66,33.9945980362108
"360","1984-12-25",66,33.1855363202526
"361","1984-12-26",63,32.2640051963096
"362","1984-12-27",65,31.334502819013
"363","1984-12-28",66,30.4014330618994
"364","1984-12-29",64,29.480607181881
"365","1984-12-30",64,28.5933670167763
"366","1984-12-31",65,28.045188854303
"367","1985-01-01",63,28.2374881659013
"368","1985-01-02",64,27.8153028391457
"369","1985-01-03",415,39.4944864305399
"370","1985-01-04",903,301.117658833424
"371","1985-01-05",353,388.703454312183
"372","1985-01-06",174,223.76510984961
"373","1985-01-07",132,128.144200845383
"374","1985-01-08",109,94.0943951311709
"375","1985-01-09",96,80.1705565805416
"376","1985-01-10",88,74.8439425291907
"377","1985-01-11",84,72.3895832690582
"378","1985-01-12",79,70.5890011545081
"379","1985-01-13",76,69.0564034579294
"380","1985-01-14",75,67.5685839332477
