"","date","gage.flow","model.flow"
"275","1984-10-01",226,157.928352503329
"276","1984-10-02",139,126.914532193254
"277","1984-10-03",102,98.4145332547087
"278","1984-10-04",93,84.1797462432021
"279","1984-10-05",90,76.6546269605866
"280","1984-10-06",86,71.9961958605092
"281","1984-10-07",86,68.5434275311053
"282","1984-10-08",86,65.5623471333527
"283","1984-10-09",90,62.9059255642921
"284","1984-10-10",89,60.2206959533515
"285","1984-10-11",86,57.7599806043917
"286","1984-10-12",82,55.4374169707301
"287","1984-10-13",79,53.2122019549312
"288","1984-10-14",77,51.0588008849042
"289","1984-10-15",77,49.0480763231254
"290","1984-10-16",78,47.2954807127186
"291","1984-10-17",78,45.3416387523815
"292","1984-10-18",80,47.78012344231
"293","1984-10-19",79,47.0586181253654
"294","1984-10-20",78,43.5929124724496
"295","1984-10-21",77,41.0647821457096
"296","1984-10-22",77,39.6318046468704
"297","1984-10-23",121,60.4205271871796
"298","1984-10-24",108,125.460888238709
"299","1984-10-25",90,95.6691342264033
"300","1984-10-26",84,73.8892958865614
"301","1984-10-27",82,63.0224431610368
"302","1984-10-28",81,57.4283428238355
"303","1984-10-29",83,54.904041912669
"304","1984-10-30",80,51.8487435193883
"305","1984-10-31",78,49.5227355730745
"306","1984-11-01",78,47.5390477430879
"307","1984-11-02",78,45.7717321099489
"308","1984-11-03",74,44.0471795889996
"309","1984-11-04",80,43.7278767683488
"310","1984-11-05",146,93.8830067309934
"311","1984-11-06",121,77.9993280091029
"312","1984-11-07",94,62.676777967248
"313","1984-11-08",86,55.0179857217537
"314","1984-11-09",85,50.903912872124
"315","1984-11-10",83,48.2902397439935
"316","1984-11-11",86,47.1706674513225
"317","1984-11-12",83,45.1573217353941
"318","1984-11-13",78,43.4542785264575
"319","1984-11-14",76,41.869749990336
"320","1984-11-15",76,40.3144451263276
"321","1984-11-16",78,38.8068077749599
"322","1984-11-17",74,37.4046787725998
"323","1984-11-18",75,36.2482643150704
"324","1984-11-19",106,88.0748995317167
"325","1984-11-20",109,74.8257971958604
"326","1984-11-21",85,63.3014908028643
"327","1984-11-22",80,57.2716599412436
"328","1984-11-23",81,53.7038065703338
"329","1984-11-24",81,51.1512171160058
"330","1984-11-25",79,49.0432179682466
"331","1984-11-26",78,47.1567580635846
"332","1984-11-27",77,45.3594392203587
"333","1984-11-28",180,51.8417817142438
"334","1984-11-29",306,589.161601221157
"335","1984-11-30",170,219.329912871
"336","1984-12-01",141,119.257957153226
"337","1984-12-02",124,85.7948374332803
"338","1984-12-03",117,72.5927750128998
"339","1984-12-04",107,66.8007994989136
"340","1984-12-05",108,65.7146286682847
"341","1984-12-06",151,73.3309890846832
"342","1984-12-07",134,71.1600268697122
"343","1984-12-08",126,75.319301971311
"344","1984-12-09",119,89.3778825306092
"345","1984-12-10",111,94.4232922649567
"346","1984-12-11",112,105.747170888689
"347","1984-12-12",105,106.176831393678
"348","1984-12-13",103,100.961626562736
"349","1984-12-14",100,96.7154686544442
"350","1984-12-15",99,92.8551294585306
"351","1984-12-16",98,89.5706702237387
"352","1984-12-17",98,86.5107077412077
"353","1984-12-18",97,83.5207063856819
"354","1984-12-19",98,80.9187034833505
"355","1984-12-20",97,77.8916186081401
"356","1984-12-21",116,106.929437825019
"357","1984-12-22",138,117.234644322916
"358","1984-12-23",119,105.40696911572
"359","1984-12-24",110,95.886686340406
"360","1984-12-25",109,90.0101227005356
"361","1984-12-26",100,85.7281859508799
"362","1984-12-27",99,82.2043534829499
"363","1984-12-28",99,78.9590248471961
"364","1984-12-29",99,75.9074541689217
"365","1984-12-30",98,73.2557123384551
"366","1984-12-31",121,84.3130246954034
"367","1985-01-01",122,83.4455998411914
"368","1985-01-02",121,82.0622247521472
"369","1985-01-03",403,128.211229404366
"370","1985-01-04",829,241.592229657378
"371","1985-01-05",487,278.390600402279
"372","1985-01-06",311,214.371100095782
"373","1985-01-07",233,183.310920984723
"374","1985-01-08",191,165.973855231791
"375","1985-01-09",165,154.58533153386
"376","1985-01-10",150,146.974493757738
"377","1985-01-11",142,141.151211590553
"378","1985-01-12",134,136.116260019162
"379","1985-01-13",126,131.480142558962
"380","1985-01-14",120,127.052937081053
"381","1985-01-15",117,122.80918187135
"382","1985-01-16",101,118.678153199843
"383","1985-01-17",130,117.383858697403
"384","1985-01-18",128,113.776132855798
"385","1985-01-19",121,118.48588500039
"386","1985-01-20",109,122.074887062741
"387","1985-01-21",59,116.629376633739
"388","1985-01-22",85,111.447055918914
"389","1985-01-23",80,106.960221757872
"390","1985-01-24",79,102.894288679153
"391","1985-01-25",80,99.6960408165692
"392","1985-01-26",82,98.0670359029168
"393","1985-01-27",84,95.0244552129612
"394","1985-01-28",87,91.9407084505384
"395","1985-01-29",90,88.4391932978636
"396","1985-01-30",100,85.2816960993469
"397","1985-01-31",126,99.6946342108058
"398","1985-02-01",605,252.77676995836
"399","1985-02-02",1130,550.588496116461
"400","1985-02-03",619,377.625949925718
"401","1985-02-04",377,263.242948312726
"402","1985-02-05",273,216.894242012724
"403","1985-02-06",224,217.913336499421
"404","1985-02-07",189,222.317699128478
"405","1985-02-08",151,210.915340382233
"406","1985-02-09",124,198.364425886614
"407","1985-02-10",120,192.265538610544
"408","1985-02-11",136,187.217265182428
"409","1985-02-12",906,218.675005786337
"410","1985-02-13",578,220.435869785961
"411","1985-02-14",355,241.601601264824
"412","1985-02-15",263,262.403493267298
"413","1985-02-16",209,232.870687679406
"414","1985-02-17",184,236.656629134173
"415","1985-02-18",164,274.013937464453
"416","1985-02-19",156,284.551982455084
"417","1985-02-20",149,271.458937890198
"418","1985-02-21",140,256.824309099001
"419","1985-02-22",137,244.398399735612
"420","1985-02-23",135,234.670236765856
"421","1985-02-24",134,225.30530948209
"422","1985-02-25",132,217.466498581075
"423","1985-02-26",202,455.909558275524
"424","1985-02-27",175,343.341766688504
"425","1985-02-28",152,267.535146237208
"426","1985-03-01",143,234.503966522592
"427","1985-03-02",141,217.656226706515
"428","1985-03-03",134,206.961692060336
"429","1985-03-04",129,198.570312917321
"430","1985-03-05",128,192.595556396654
"431","1985-03-06",118,186.125606191504
"432","1985-03-07",115,179.345857868195
"433","1985-03-08",115,172.577788825525
"434","1985-03-09",118,166.185755613557
"435","1985-03-10",112,160.03890551911
"436","1985-03-11",113,153.623465446666
"437","1985-03-12",117,148.437680771801
"438","1985-03-13",106,142.38300163121
"439","1985-03-14",106,136.556235266721
"440","1985-03-15",103,131.224987673598
"441","1985-03-16",101,126.168674949751
"442","1985-03-17",102,121.198833788616
"443","1985-03-18",98,116.498158938942
"444","1985-03-19",96,111.954316931292
"445","1985-03-20",96,107.432486456571
"446","1985-03-21",95,103.142421839125
"447","1985-03-22",107,107.80345289313
"448","1985-03-23",202,283.27852054146
"449","1985-03-24",177,195.67676666465
"450","1985-03-25",169,163.421516247629
"451","1985-03-26",150,145.307161156204
"452","1985-03-27",143,132.351701345616
"453","1985-03-28",139,123.902209211845
"454","1985-03-29",138,117.667948841106
"455","1985-03-30",135,112.483332255638
"456","1985-03-31",132,108.223095705704
"457","1985-04-01",140,105.449691113091
"458","1985-04-02",132,101.382761316381
"459","1985-04-03",129,96.9515226285129
"460","1985-04-04",129,92.8168554392254
"461","1985-04-05",126,88.8211051848672
"462","1985-04-06",129,85.7300656921644
"463","1985-04-07",127,82.2758986472107
"464","1985-04-08",130,79.5295331862248
"465","1985-04-09",123,78.673992309495
"466","1985-04-10",115,74.7883910546708
"467","1985-04-11",113,71.4281603244904
"468","1985-04-12",110,68.2933538273091
"469","1985-04-13",106,65.2881242033401
"470","1985-04-14",102,62.5461670576021
"471","1985-04-15",102,60.319577884228
"472","1985-04-16",130,90.6177672295754
"473","1985-04-17",130,80.8309424883268
"474","1985-04-18",113,71.6838494302493
"475","1985-04-19",107,65.7847975221773
"476","1985-04-20",103,61.8314889281712
"477","1985-04-21",98,58.8508456079159
"478","1985-04-22",96,56.2098073336094
"479","1985-04-23",95,53.7533539200507
"480","1985-04-24",93,52.101248921459
"481","1985-04-25",115,72.722495452707
"482","1985-04-26",98,64.4685972761711
"483","1985-04-27",93,57.5633449776347
"484","1985-04-28",94,56.1796462890016
"485","1985-04-29",88,53.7300429773469
"486","1985-04-30",83,50.0653489569936
"487","1985-05-01",80,47.4043135237992
"488","1985-05-02",83,46.0440896119782
"489","1985-05-03",105,88.3459123296069
"490","1985-05-04",89,75.5058143734166
"491","1985-05-05",82,66.1544210595146
"492","1985-05-06",78,60.4906442328713
"493","1985-05-07",77,56.7197332467086
"494","1985-05-08",76,54.092451476539
"495","1985-05-09",73,51.8476775490169
"496","1985-05-10",71,49.5317419014458
"497","1985-05-11",73,47.3138485601543
"498","1985-05-12",75,56.651070798437
"499","1985-05-13",84,117.685262606428
"500","1985-05-14",73,86.635580872435
"501","1985-05-15",68,67.7514349586409
"502","1985-05-16",105,88.5084204837586
"503","1985-05-17",88,82.0916835677491
"504","1985-05-18",81,77.8450263274186
"505","1985-05-19",69,69.5176349962507
"506","1985-05-20",65,64.1994877792893
"507","1985-05-21",71,60.6659861949664
"508","1985-05-22",87,59.9618039250583
"509","1985-05-23",157,143.07183567622
"510","1985-05-24",550,545.794040825326
"511","1985-05-25",529,901.012062619644
"512","1985-05-26",250,542.034774846529
"513","1985-05-27",166,284.258655976983
"514","1985-05-28",136,214.131514845295
"515","1985-05-29",120,189.543052389304
"516","1985-05-30",105,176.409589461862
"517","1985-05-31",104,165.476659550567
"518","1985-06-01",98,156.852385705238
"519","1985-06-02",86,149.73032371894
"520","1985-06-03",86,143.350331426599
"521","1985-06-04",85,137.433317454943
"522","1985-06-05",89,132.859168017797
"523","1985-06-06",92,138.754133354876
"524","1985-06-07",88,129.392976131102
"525","1985-06-08",97,122.894795099828
"526","1985-06-09",81,116.418606327179
"527","1985-06-10",73,110.917796345823
"528","1985-06-11",96,107.223780285334
"529","1985-06-12",151,115.507367338957
"530","1985-06-13",91,106.796436800793
"531","1985-06-14",74,101.178970486018
"532","1985-06-15",70,96.508733100593
"533","1985-06-16",75,92.552144885127
"534","1985-06-17",90,92.4656116174149
"535","1985-06-18",72,95.9327132028786
"536","1985-06-19",65,88.2680233277768
"537","1985-06-20",61,83.4713035151022
"538","1985-06-21",58,79.6605155106579
"539","1985-06-22",57,76.0603792730291
"540","1985-06-23",61,72.5984502746103
"541","1985-06-24",101,71.4691583681799
"542","1985-06-25",60,68.8688339940833
"543","1985-06-26",55,64.8561478626944
"544","1985-06-27",52,62.1334015265744
"545","1985-06-28",51,59.6426790047751
"546","1985-06-29",51,57.0702594674613
"547","1985-06-30",54,54.9553795392362
"548","1985-07-01",84,87.0553542289709
"549","1985-07-02",103,76.5704982367143
"550","1985-07-03",90,70.598518103217
"551","1985-07-04",67,64.6181235334064
"552","1985-07-05",59,60.9137669169966
"553","1985-07-06",57,57.6468741209023
"554","1985-07-07",56,54.9196598417032
"555","1985-07-08",52,52.1260633506568
"556","1985-07-09",49,49.5919014673874
"557","1985-07-10",101,47.617010781842
"558","1985-07-11",195,52.6024288781924
"559","1985-07-12",77,55.4905855352162
"560","1985-07-13",161,52.3248385865367
"561","1985-07-14",165,59.9579485398427
"562","1985-07-15",81,65.2564541415262
"563","1985-07-16",70,56.4540916020362
"564","1985-07-17",128,54.4401971557867
"565","1985-07-18",78,48.1428518959637
"566","1985-07-19",59,44.8030120286816
"567","1985-07-20",55,42.3640194812506
"568","1985-07-21",50,40.3248503567905
"569","1985-07-22",52,38.8061394411014
"570","1985-07-23",58,50.3415505408144
"571","1985-07-24",50,42.5908577514345
"572","1985-07-25",80,45.1552791179186
"573","1985-07-26",154,99.864718719425
"574","1985-07-27",108,81.6269860980946
"575","1985-07-28",104,66.194779148906
"576","1985-07-29",92,96.0894701123112
"577","1985-07-30",76,72.7881812082605
"578","1985-07-31",67,61.3684541155744
"579","1985-08-01",115,57.6504809215369
"580","1985-08-02",107,64.9189785860687
"581","1985-08-03",79,60.0711644174878
"582","1985-08-04",64,54.0095920989643
"583","1985-08-05",59,50.4051903312236
"584","1985-08-06",58,47.8091192057308
"585","1985-08-07",67,52.0722096131344
"586","1985-08-08",78,60.3065772272575
"587","1985-08-09",93,65.2540397361799
"588","1985-08-10",70,55.7911227811684
"589","1985-08-11",58,49.7564728846532
"590","1985-08-12",54,46.3373281331047
"591","1985-08-13",51,43.8035021006823
"592","1985-08-14",50,41.6229123681377
"593","1985-08-15",49,39.7712562256947
"594","1985-08-16",49,38.8581960148523
"595","1985-08-17",69,51.6136813325588
"596","1985-08-18",1770,897.422227103701
"597","1985-08-19",582,569.839469492703
"598","1985-08-20",252,429.132938086569
"599","1985-08-21",214,255.904245312778
"600","1985-08-22",149,205.709970584002
"601","1985-08-23",118,163.703778226331
"602","1985-08-24",120,141.883299786245
"603","1985-08-25",645,155.728011821851
"604","1985-08-26",598,191.725543386023
"605","1985-08-27",348,230.421254977864
"606","1985-08-28",215,178.922817085999
"607","1985-08-29",153,152.271662081662
"608","1985-08-30",129,136.235253514502
"609","1985-08-31",122,127.503112534523
"610","1985-09-01",105,120.688077860343
"611","1985-09-02",99,115.169673025438
"612","1985-09-03",92,110.223737804734
"613","1985-09-04",86,105.590767818782
"614","1985-09-05",80,101.309874679691
"615","1985-09-06",76,97.1555012207497
"616","1985-09-07",74,93.0603917960744
"617","1985-09-08",71,89.3114411547643
"618","1985-09-09",69,85.5492852705569
"619","1985-09-10",68,81.8504479013795
"620","1985-09-11",66,79.0021062198463
"621","1985-09-12",69,85.0253809694241
"622","1985-09-13",69,79.224984308662
"623","1985-09-14",61,75.1505526531996
"624","1985-09-15",60,71.7824577648198
"625","1985-09-16",60,68.6884617864123
"626","1985-09-17",59,65.7925623947694
"627","1985-09-18",58,63.0163770085678
"628","1985-09-19",57,60.3415668103077
"629","1985-09-20",56,57.7831186934396
"630","1985-09-21",57,55.3465400673546
"631","1985-09-22",58,53.3701584994902
"632","1985-09-23",62,51.5371238206506
"633","1985-09-24",59,48.9281266851533
"634","1985-09-25",56,46.8787446497742
"635","1985-09-26",52,44.9352991524357
"636","1985-09-27",50,43.0775389744153
"637","1985-09-28",48,41.4465950949811
"638","1985-09-29",48,39.8355857468099
"639","1985-09-30",47,38.2014955476704
"640","1985-10-01",45,36.5747789471977
"641","1985-10-02",51,48.0468921069359
"642","1985-10-03",93,134.907255639696
"643","1985-10-04",71,108.775125119224
"644","1985-10-05",54,83.649032208817
"645","1985-10-06",48,71.9333007298006
"646","1985-10-07",46,65.8963685449015
"647","1985-10-08",45,62.0061642403256
"648","1985-10-09",46,58.8981153378353
"649","1985-10-10",46,56.1698887165086
"650","1985-10-11",46,53.6997054843724
"651","1985-10-12",46,51.5082561458979
"652","1985-10-13",47,49.4665737237344
"653","1985-10-14",47,47.3597844104001
"654","1985-10-15",46,45.304436461035
"655","1985-10-16",46,43.6614561994761
"656","1985-10-17",46,41.9429950494292
"657","1985-10-18",44,40.2860971015435
"658","1985-10-19",45,38.5861855612191
"659","1985-10-20",46,37.0461762669068
"660","1985-10-21",54,55.3052334532944
"661","1985-10-22",67,109.24421135253
"662","1985-10-23",60,112.283615810552
"663","1985-10-24",53,95.8439756666259
"664","1985-10-25",51,84.9762882371744
"665","1985-10-26",48,78.860519614777
"666","1985-10-27",47,74.7087112718233
"667","1985-10-28",46,71.2580140049971
"668","1985-10-29",46,68.3025738468633
"669","1985-10-30",46,65.5711673736843
"670","1985-10-31",47,63.4968313708067
"671","1985-11-01",62,93.6123574375101
"672","1985-11-02",214,236.788501676361
"673","1985-11-03",364,339.688141644553
"674","1985-11-04",5860,1066.6203236218
"675","1985-11-05",4750,10156.4185700414
"676","1985-11-06",910,1986.57635145888
"677","1985-11-07",613,921.912217224169
"678","1985-11-08",472,542.080378012096
"679","1985-11-09",395,396.169684590197
"680","1985-11-10",348,339.245834977535
"681","1985-11-11",316,312.24119089407
"682","1985-11-12",294,296.022584691865
"683","1985-11-13",281,283.558809412192
"684","1985-11-14",263,272.514376969259
"685","1985-11-15",243,262.112791028849
"686","1985-11-16",232,252.656838510733
"687","1985-11-17",226,251.242417049746
"688","1985-11-18",202,241.490567507663
"689","1985-11-19",188,230.031949017972
"690","1985-11-20",179,220.095647811021
"691","1985-11-21",201,213.586817204748
"692","1985-11-22",412,400.38885115181
"693","1985-11-23",407,401.308092792906
"694","1985-11-24",295,310.11288534651
"695","1985-11-25",246,266.230275677401
"696","1985-11-26",216,244.770921623157
"697","1985-11-27",201,231.86531460178
"698","1985-11-28",192,222.74883476561
"699","1985-11-29",198,232.122977365052
"700","1985-11-30",483,379.968467208655
"701","1985-12-01",652,368.107032041389
"702","1985-12-02",483,367.532995461028
"703","1985-12-03",357,312.959653573253
"704","1985-12-04",288,283.319309769261
"705","1985-12-05",248,266.482088943889
"706","1985-12-06",220,254.790581096055
"707","1985-12-07",187,245.016136200699
"708","1985-12-08",171,236.074212037854
"709","1985-12-09",162,227.514436276835
"710","1985-12-10",157,219.306879043688
"711","1985-12-11",151,211.288386351375
"712","1985-12-12",151,203.5699794033
"713","1985-12-13",177,274.351711103608
"714","1985-12-14",173,247.330632940527
"715","1985-12-15",147,222.973379252402
"716","1985-12-16",143,208.670582290597
"717","1985-12-17",141,198.85206634277
"718","1985-12-18",136,192.592235448625
"719","1985-12-19",129,186.167418626232
"720","1985-12-20",125,179.583529401584
"721","1985-12-21",120,173.837534472581
"722","1985-12-22",119,167.27483604236
"723","1985-12-23",118,160.852158652631
"724","1985-12-24",115,156.913932950514
"725","1985-12-25",110,156.864336782306
"726","1985-12-26",107,150.50979126054
"727","1985-12-27",115,144.64148965234
"728","1985-12-28",120,139.179819551738
"729","1985-12-29",127,134.118590140889
"730","1985-12-30",120,129.468488449361
"731","1985-12-31",121,125.395507126066
"732","1986-01-01",131,131.878315808051
"733","1986-01-02",128,136.685556219723
"734","1986-01-03",111,135.39148713539
"735","1986-01-04",106,133.952005952834
"736","1986-01-05",104,127.867685220979
"737","1986-01-06",100,122.478804911627
"738","1986-01-07",92,117.781163034834
"739","1986-01-08",82,113.473838734059
"740","1986-01-09",86,109.36073617903
"741","1986-01-10",123,105.390966290473
"742","1986-01-11",113,101.600276908526
"743","1986-01-12",106,97.9121959927101
"744","1986-01-13",100,94.3763703951423
"745","1986-01-14",97,91.0154302263679
"746","1986-01-15",90,87.7373549910886
"747","1986-01-16",95,84.4920162467865
"748","1986-01-17",102,81.3399514829864
"749","1986-01-18",89,78.2645782689332
"750","1986-01-19",105,87.6755539229367
"751","1986-01-20",136,144.247933620097
"752","1986-01-21",110,142.557635097503
"753","1986-01-22",103,114.139522690847
"754","1986-01-23",103,96.9185142251475
"755","1986-01-24",103,87.8095468503604
"756","1986-01-25",102,82.6880634077995
"757","1986-01-26",100,80.0727891713187
"758","1986-01-27",84,78.9267922106353
"759","1986-01-28",73,75.1867695098113
"760","1986-01-29",84,72.5679502482784
"761","1986-01-30",94,71.8764647839732
"762","1986-01-31",100,75.9495027857224
"763","1986-02-01",110,80.5437674627091
"764","1986-02-02",119,89.7823918178031
"765","1986-02-03",122,94.4281939025725
"766","1986-02-04",147,153.610634930933
"767","1986-02-05",138,152.397987072683
"768","1986-02-06",137,126.439190916271
"769","1986-02-07",188,163.480350671111
"770","1986-02-08",175,160.097149563035
