"","date","gage.flow","model.flow"
"275","1984-10-01",195,172.128548248924
"276","1984-10-02",195,171.410445292895
"277","1984-10-03",193,170.13561023003
"278","1984-10-04",193,168.672852362917
"279","1984-10-05",190,159.590692797855
"280","1984-10-06",45,45.8309624003177
"281","1984-10-07",45,53.3721774412834
"282","1984-10-08",195,165.622618064985
"283","1984-10-09",195,163.957293106861
"284","1984-10-10",189,162.279291676189
"285","1984-10-11",190,160.599784651606
"286","1984-10-12",185,151.899389575282
"287","1984-10-13",44,45.7266010110685
"288","1984-10-14",44,52.7338361145731
"289","1984-10-15",185,156.959697348688
"290","1984-10-16",192,155.248534736925
"291","1984-10-17",192,153.542460632276
"292","1984-10-18",193,151.837972838676
"293","1984-10-19",240,143.650713984033
"294","1984-10-20",44,45.6154686136342
"295","1984-10-21",44,52.0603223989001
"296","1984-10-22",176,148.05840465979
"297","1984-10-23",165,146.45404473489
"298","1984-10-24",162,145.461201467632
"299","1984-10-25",154,144.243793899818
"300","1984-10-26",151,136.778999353295
"301","1984-10-27",39,45.5261561555847
"302","1984-10-28",39,51.5555612229656
"303","1984-10-29",212,141.781517543951
"304","1984-10-30",206,140.551391456062
"305","1984-10-31",185,139.189191108767
"306","1984-11-01",174,137.817547108563
"307","1984-11-02",181,130.790351312569
"308","1984-11-03",45,45.4471007129834
"309","1984-11-04",45,51.1111261544578
"310","1984-11-05",186,136.025577114206
"311","1984-11-06",191,135.835216107931
"312","1984-11-07",198,134.946162272628
"313","1984-11-08",195,134.00746744867
"314","1984-11-09",193,127.585561540326
"315","1984-11-10",44,45.408900503727
"316","1984-11-11",44,50.898652318021
"317","1984-11-12",191,132.635929726869
"318","1984-11-13",193,131.613100371035
"319","1984-11-14",195,130.564313271373
"320","1984-11-15",192,129.498215950682
"321","1984-11-16",190,123.259062240916
"322","1984-11-17",44,45.3497073603828
"323","1984-11-18",45,50.515130570328
"324","1984-11-19",189,127.65707616215
"325","1984-11-20",190,126.718076619658
"326","1984-11-21",195,125.73684416716
"327","1984-11-22",191,124.715963820114
"328","1984-11-23",191,118.811682550752
"329","1984-11-24",44,45.2904556782081
"330","1984-11-25",45,50.1591759129029
"331","1984-11-26",192,122.606039193041
"332","1984-11-27",191,121.496403058897
"333","1984-11-28",191,121.734798344181
"334","1984-11-29",191,122.321456130303
"335","1984-11-30",192,117.647321065093
"336","1984-12-01",44,45.2835121743257
"337","1984-12-02",44,50.1718398367341
"338","1984-12-03",193,123.159928302165
"339","1984-12-04",197,122.529580502906
"340","1984-12-05",187,121.932478534378
"341","1984-12-06",191,122.119980863347
"342","1984-12-07",192,117.257186229444
"343","1984-12-08",45,45.2784011460715
"344","1984-12-09",44,50.151663945603
"345","1984-12-10",190,122.896962407886
"346","1984-12-11",191,122.46022829872
"347","1984-12-12",190,122.006195110616
"348","1984-12-13",191,121.517645691775
"349","1984-12-14",191,116.273303849986
"350","1984-12-15",44,45.2627318777117
"351","1984-12-16",44,50.0405933187096
"352","1984-12-17",192,121.281681046016
"353","1984-12-18",197,120.606149522925
"354","1984-12-19",192,119.944962125735
"355","1984-12-20",191,119.231823535781
"356","1984-12-21",191,114.191146296062
"357","1984-12-22",44,45.2362020354213
"358","1984-12-23",44,49.8833803246839
"359","1984-12-24",191,119.169858053728
"360","1984-12-25",191,118.525734627279
"361","1984-12-26",191,117.841361552718
"362","1984-12-27",190,117.128841777339
"363","1984-12-28",191,111.954859278859
"364","1984-12-29",44,45.2019614378246
"365","1984-12-30",44,49.6528000312342
"366","1984-12-31",191,116.132347741042
"367","1985-01-01",192,115.413144233827
"368","1985-01-02",192,114.85490952783
"369","1985-01-03",196,115.372144027261
"370","1985-01-04",197,112.868258572259
"371","1985-01-05",44,45.252423643938
"372","1985-01-06",44,50.129485089731
"373","1985-01-07",195,123.229053984117
"374","1985-01-08",481,123.739116108015
"375","1985-01-09",486,124.19536989967
"376","1985-01-10",492,124.574333680225
"377","1985-01-11",491,119.896163983305
"378","1985-01-12",44,45.3217076797039
"379","1985-01-13",44,50.4749806918243
"380","1985-01-14",191,127.566201169568
"381","1985-01-15",191,127.584912823606
"382","1985-01-16",186,127.556218057967
"383","1985-01-17",189,127.763210626072
"384","1985-01-18",192,122.524656858401
"385","1985-01-19",44,45.3517496098164
"386","1985-01-20",44,50.6305521836398
"387","1985-01-21",197,129.528275445973
"388","1985-01-22",192,129.309378990831
"389","1985-01-23",192,129.035936909626
"390","1985-01-24",191,128.710551813246
"391","1985-01-25",192,123.163185518443
"392","1985-01-26",44,45.357302495071
"393","1985-01-27",44,50.6290339149693
"394","1985-01-28",191,129.445605771315
"395","1985-01-29",190,128.988223603497
"396","1985-01-30",191,128.496248924475
"397","1985-01-31",191,128.140321189568
"398","1985-02-01",194,123.676376084284
"399","1985-02-02",44,45.4340413911408
"400","1985-02-03",44,51.5249611144425
"401","1985-02-04",190,142.826557422386
"402","1985-02-05",375,144.338224328501
"403","1985-02-06",383,145.731246068257
"404","1985-02-07",397,147.372550191332
"405","1985-02-08",389,142.224750471622
"406","1985-02-09",43,45.6325326146246
"407","1985-02-10",43,52.4302457341024
"408","1985-02-11",186,154.3359552594
"409","1985-02-12",192,156.638783860681
"410","1985-02-13",190,157.759360459057
"411","1985-02-14",191,158.587372879836
"412","1985-02-15",189,152.252866766153
"413","1985-02-16",44,45.763269833229
"414","1985-02-17",44,53.2191994702243
"415","1985-02-18",277,165.197764651174
"416","1985-02-19",276,166.487740050716
"417","1985-02-20",282,167.888915380862
"418","1985-02-21",294,169.395703916669
"419","1985-02-22",273,162.936745268036
"420","1985-02-23",44,45.9136555237825
"421","1985-02-24",44,54.1666072124842
"422","1985-02-25",184,177.954577370008
"423","1985-02-26",200,199.406893051264
"424","1985-02-27",201,200.948440322135
"425","1985-02-28",193,201.292354917016
"426","1985-03-01",186,191.874120710214
"427","1985-03-02",44,47.0999424205622
"428","1985-03-03",44,56.8679608100853
"429","1985-03-04",189,202.975215862151
"430","1985-03-05",194,203.057956725189
"431","1985-03-06",193,203.11405689978
"432","1985-03-07",188,203.14815784816
"433","1985-03-08",191,193.407390678195
"434","1985-03-09",45,47.1715396299825
"435","1985-03-10",45,57.0046591026726
"436","1985-03-11",192,204.10450764254
"437","1985-03-12",186,204.042236766369
"438","1985-03-13",190,203.947542002928
"439","1985-03-14",190,203.831447165337
"440","1985-03-15",194,193.920897215579
"441","1985-03-16",45,47.191774685111
"442","1985-03-17",44,57.0269069991736
"443","1985-03-18",192,204.2096677029
"444","1985-03-19",189,204.012334117432
"445","1985-03-20",186,203.797765431819
"446","1985-03-21",187,203.565297153954
"447","1985-03-22",188,193.592450655841
"448","1985-03-23",44,47.2230797098502
"449","1985-03-24",45,57.149884522981
"450","1985-03-25",190,205.469485143337
"451","1985-03-26",189,205.381925552946
"452","1985-03-27",192,205.246013624754
"453","1985-03-28",188,205.077106840164
"454","1985-03-29",187,195.033952882566
"455","1985-03-30",44,47.2471158211585
"456","1985-03-31",45,57.139420062979
"457","1985-04-01",187,205.25032279052
"458","1985-04-02",189,205.062654540192
"459","1985-04-03",192,204.823608697978
"460","1985-04-04",193,204.564342885313
"461","1985-04-05",190,194.476180089333
"462","1985-04-06",44,47.2216281323905
"463","1985-04-07",45,57.0816806599709
"464","1985-04-08",188,204.650615690269
"465","1985-04-09",189,204.377948664994
"466","1985-04-10",190,204.089726625684
"467","1985-04-11",193,203.786175943323
"468","1985-04-12",189,193.703812514802
"469","1985-04-13",45,47.1702217324028
"470","1985-04-14",45,56.9544066905312
"471","1985-04-15",188,203.418776644581
"472","1985-04-16",185,203.250314031117
"473","1985-04-17",194,203.293060031879
"474","1985-04-18",196,203.127224380569
