"","date","gage.flow","model.flow"
"275","1984-10-01",136,50.6959452500832
"276","1984-10-02",76,58.3787970304846
"277","1984-10-03",54,50.0000881033043
"278","1984-10-04",48,41.9209493843952
"279","1984-10-05",46,36.1661062085844
"280","1984-10-06",45,32.3170855164457
"281","1984-10-07",46,29.6930856717792
"282","1984-10-08",45,27.7806233641755
"283","1984-10-09",47,26.3105202930822
"284","1984-10-10",47,24.9814932016788
"285","1984-10-11",46,23.8096354182306
"286","1984-10-12",46,22.7597791013612
"287","1984-10-13",46,21.7735377799679
"288","1984-10-14",47,20.8218108188524
"289","1984-10-15",44,19.9201576334268
"290","1984-10-16",45,19.0908826070628
"291","1984-10-17",45,18.2789913899422
"292","1984-10-18",46,17.5402820799564
"293","1984-10-19",47,16.7023620818767
"294","1984-10-20",46,15.8670524638979
"295","1984-10-21",47,15.081482162263
"296","1984-10-22",46,14.5245539697545
"297","1984-10-23",53,15.1071158880442
"298","1984-10-24",56,26.8375032446254
"299","1984-10-25",52,29.8145292876558
"300","1984-10-26",52,27.7581036157864
"301","1984-10-27",50,25.2045227372196
"302","1984-10-28",49,23.1678441775728
"303","1984-10-29",50,22.9615633319389
"304","1984-10-30",50,22.3450741608846
"305","1984-10-31",48,21.3220423820005
"306","1984-11-01",48,20.3563992873925
"307","1984-11-02",48,19.4478927986024
"308","1984-11-03",47,18.6384834645395
"309","1984-11-04",51,18.3079946957013
"310","1984-11-05",119,29.1563933511499
"311","1984-11-06",79,34.211227852312
"312","1984-11-07",59,32.5673109442588
"313","1984-11-08",54,30.0890191993033
"314","1984-11-09",52,27.9224502754036
"315","1984-11-10",51,26.1649296138656
"316","1984-11-11",53,25.082065211256
"317","1984-11-12",52,23.8976599211786
"318","1984-11-13",48,22.8066775979935
"319","1984-11-14",47,21.7605186856103
"320","1984-11-15",47,20.7855889205707
"321","1984-11-16",47,19.864718235231
"322","1984-11-17",47,19.0102880283188
"323","1984-11-18",47,18.2306214768788
"324","1984-11-19",55,23.6378991778528
"325","1984-11-20",65,26.648860474778
"326","1984-11-21",53,26.9227584994091
"327","1984-11-22",51,26.1104584028516
"328","1984-11-23",49,25.0463155762865
"329","1984-11-24",49,23.9517964762214
"330","1984-11-25",49,22.8929104678819
"331","1984-11-26",49,21.8840290887283
"332","1984-11-27",48,20.9265370132595
"333","1984-11-28",87,24.2638454076179
"334","1984-11-29",159,70.9630303803833
"335","1984-11-30",84,82.8121516064662
"336","1984-12-01",70,62.1913226767443
"337","1984-12-02",64,50.5992960630996
"338","1984-12-03",62,42.9516732039067
"339","1984-12-04",58,37.8887639791976
"340","1984-12-05",59,34.8873069310145
"341","1984-12-06",83,41.9372950583272
"342","1984-12-07",74,53.449350747807
"343","1984-12-08",68,50.0739021047736
"344","1984-12-09",63,45.7067459314828
"345","1984-12-10",61,44.2946196403462
"346","1984-12-11",61,43.7099208858521
"347","1984-12-12",59,43.6141875484741
"348","1984-12-13",57,42.7313689178761
"349","1984-12-14",56,41.469693964878
"350","1984-12-15",55,40.1072286374918
"351","1984-12-16",55,38.7124131471753
"352","1984-12-17",54,37.3686104839197
"353","1984-12-18",54,35.9616602686636
"354","1984-12-19",54,34.7433197448581
"355","1984-12-20",55,33.3484993086633
"356","1984-12-21",60,35.6994264853693
"357","1984-12-22",68,40.9328422720183
"358","1984-12-23",63,42.0820575272879
"359","1984-12-24",57,40.8610375777108
"360","1984-12-25",57,39.2162728977222
"361","1984-12-26",54,37.5366640666961
"362","1984-12-27",53,35.95615689765
"363","1984-12-28",54,34.4163972819611
"364","1984-12-29",54,32.9330102372517
"365","1984-12-30",54,31.573898069124
"366","1984-12-31",63,31.4171461963198
"367","1985-01-01",65,35.6007499874204
"368","1985-01-02",62,36.4494415840384
"369","1985-01-03",191,45.9747095273571
"370","1985-01-04",388,139.073257125658
"371","1985-01-05",202,180.727841678153
"372","1985-01-06",132,138.268694545592
"373","1985-01-07",109,111.069900444221
"374","1985-01-08",95,96.6921738299594
"375","1985-01-09",85,89.708569517745
"376","1985-01-10",79,85.0858292667649
"377","1985-01-11",76,81.4704710325303
"378","1985-01-12",72,78.3114489456304
"379","1985-01-13",65,75.4108260486561
"380","1985-01-14",64,72.6365115051914
"381","1985-01-15",62,69.9879649036707
"382","1985-01-16",62,67.9289042735592
"383","1985-01-17",78,67.0927763774144
"384","1985-01-18",71,64.591736859419
"385","1985-01-19",67,63.1259452178012
"386","1985-01-20",59,64.052410780465
"387","1985-01-21",42,63.2328047595771
"388","1985-01-22",52,61.5093546148983
"389","1985-01-23",45,59.4742664903864
"390","1985-01-24",46,57.3711205247526
"391","1985-01-25",48,55.3932585562011
"392","1985-01-26",50,54.1845539846831
"393","1985-01-27",52,52.767285306105
"394","1985-01-28",56,51.3037878612957
"395","1985-01-29",58,49.5438280398116
"396","1985-01-30",60,47.7530964308576
"397","1985-01-31",77,47.3580606835938
"398","1985-02-01",177,65.8473298996876
"399","1985-02-02",383,335.478481242475
"400","1985-02-03",216,291.128604515761
"401","1985-02-04",138,181.120347031411
"402","1985-02-05",116,138.291498371919
"403","1985-02-06",100,121.132228049287
"404","1985-02-07",90,122.455174533754
"405","1985-02-08",82,122.505117941941
"406","1985-02-09",70,116.069443227785
"407","1985-02-10",70,109.998448461616
"408","1985-02-11",92,105.830112717735
"409","1985-02-12",393,114.250525638363
"410","1985-02-13",218,110.168173342872
"411","1985-02-14",134,108.630442747275
"412","1985-02-15",116,115.686141574196
"413","1985-02-16",101,120.230964952995
"414","1985-02-17",99,115.448526638596
"415","1985-02-18",90,123.267892075546
"416","1985-02-19",88,140.601113161852
