"","date","gage.flow","model.flow"
"275","1984-10-01",150,88.0420180725603
"276","1984-10-02",224,122.073649509214
"277","1984-10-03",262,144.388827267791
"278","1984-10-04",200,152.7999090555
"279","1984-10-05",163,148.595043543759
"280","1984-10-06",149,139.687400871495
"281","1984-10-07",140,129.240346428523
"282","1984-10-08",136,118.783879263286
"283","1984-10-09",134,108.992443027488
"284","1984-10-10",132,100.148820166552
"285","1984-10-11",132,92.2981792591326
"286","1984-10-12",129,85.401058413014
"287","1984-10-13",127,79.6963332989224
"288","1984-10-14",124,75.0969674551881
"289","1984-10-15",120,71.1545831265297
"290","1984-10-16",120,67.5896244707838
"291","1984-10-17",120,64.2199532689868
"292","1984-10-18",122,61.715380493197
"293","1984-10-19",124,61.7431574328953
"294","1984-10-20",124,61.731453765699
"295","1984-10-21",125,61.0176504819716
"296","1984-10-22",126,59.7476823851571
"297","1984-10-23",129,58.7454782441683
"298","1984-10-24",132,65.4383106067618
"299","1984-10-25",185,80.8014692384237
"300","1984-10-26",189,91.9958651723806
"301","1984-10-27",171,95.552080755596
"302","1984-10-28",160,93.4390423326301
"303","1984-10-29",158,96.5006153111009
"304","1984-10-30",151,99.7909861106762
"305","1984-10-31",157,99.269358436132
"306","1984-11-01",160,95.9674518065546
"307","1984-11-02",155,91.1365852671371
"308","1984-11-03",148,85.7176684676345
"309","1984-11-04",146,80.373836311608
"310","1984-11-05",166,79.9390150271647
"311","1984-11-06",232,97.4318510095018
"312","1984-11-07",194,103.782797338513
"313","1984-11-08",171,104.448213002832
"314","1984-11-09",161,102.050235822269
"315","1984-11-10",156,97.9401960162225
"316","1984-11-11",160,103.507747887204
"317","1984-11-12",192,112.136141906257
"318","1984-11-13",187,112.42876258585
"319","1984-11-14",176,108.641107129659
"320","1984-11-15",170,102.801567628684
"321","1984-11-16",163,96.0983663356513
"322","1984-11-17",158,89.3308882724969
"323","1984-11-18",157,83.1320297169558
"324","1984-11-19",176,91.8559424091615
"325","1984-11-20",232,114.221524581188
"326","1984-11-21",309,136.469627089876
"327","1984-11-22",285,143.317617441637
"328","1984-11-23",211,141.661686375141
"329","1984-11-24",189,135.499600353953
"330","1984-11-25",182,127.655586298249
"331","1984-11-26",181,119.584244164036
"332","1984-11-27",177,111.908089833854
"333","1984-11-28",191,108.815179503456
"334","1984-11-29",377,139.821608180811
"335","1984-11-30",832,225.65856523273
"336","1984-12-01",584,262.356356576967
"337","1984-12-02",339,261.227718751594
"338","1984-12-03",531,930.080257444523
"339","1984-12-04",944,961.131203190727
"340","1984-12-05",666,786.982610081654
"341","1984-12-06",948,895.628567595311
"342","1984-12-07",1770,1146.31420539861
"343","1984-12-08",1040,1031.42954284852
"344","1984-12-09",581,823.11645045428
"345","1984-12-10",432,648.789774569967
"346","1984-12-11",370,537.756297474035
"347","1984-12-12",331,472.565796760406
"348","1984-12-13",307,415.724658315347
"349","1984-12-14",285,370.812557983915
"350","1984-12-15",270,336.881387539265
"351","1984-12-16",259,312.16718346389
"352","1984-12-17",253,295.976178690767
"353","1984-12-18",249,284.309356523004
"354","1984-12-19",251,276.186631588861
"355","1984-12-20",254,269.020993843752
"356","1984-12-21",248,261.676785793914
"357","1984-12-22",245,261.988445599137
"358","1984-12-23",240,276.640844260417
"359","1984-12-24",242,283.636913400914
"360","1984-12-25",244,276.274270988888
"361","1984-12-26",232,260.924739542527
"362","1984-12-27",221,243.099506781424
"363","1984-12-28",220,225.518538646401
"364","1984-12-29",215,209.389203429468
"365","1984-12-30",215,195.063985707423
"366","1984-12-31",216,183.48766196991
"367","1985-01-01",214,173.527085021075
"368","1985-01-02",226,164.800236584595
"369","1985-01-03",838,263.422531186459
"370","1985-01-04",4990,1375.33055506761
"371","1985-01-05",7420,3772.38756526389
"372","1985-01-06",8320,3888.88196931827
"373","1985-01-07",4210,2926.43352033497
"374","1985-01-08",1440,2031.63511850811
"375","1985-01-09",932,1461.98979187918
"376","1985-01-10",729,1107.7608311417
"377","1985-01-11",642,919.370876441445
"378","1985-01-12",606,855.859774205245
"379","1985-01-13",566,756.55119543339
"380","1985-01-14",528,676.369235028892
"381","1985-01-15",485,615.833976493524
"382","1985-01-16",449,572.24677147889
"383","1985-01-17",435,542.100098907635
"384","1985-01-18",497,517.566323093217
"385","1985-01-19",532,503.038168977833
"386","1985-01-20",523,768.75935718698
"387","1985-01-21",414,1081.31118478018
"388","1985-01-22",286,1006.07799187551
"389","1985-01-23",320,865.107295111387
"390","1985-01-24",350,739.709570558022
"391","1985-01-25",355,652.598396733479
"392","1985-01-26",360,605.257991625308
"393","1985-01-27",365,564.821551505906
"394","1985-01-28",370,530.983955414373
"395","1985-01-29",385,526.697684124227
"396","1985-01-30",400,571.488318878267
"397","1985-01-31",497,640.586961800373
"398","1985-02-01",1420,1608.38524257742
"399","1985-02-02",4490,4310.0657022825
"400","1985-02-03",6410,5492.93443755229
"401","1985-02-04",5690,4798.36121707646
"402","1985-02-05",2180,3605.06592860892
"403","1985-02-06",1330,2557.30579342957
"404","1985-02-07",1200,1989.34260487114
"405","1985-02-08",1110,1597.21072945223
"406","1985-02-09",898,1322.30273328666
"407","1985-02-10",741,1130.8405808077
"408","1985-02-11",673,1004.63326987699
"409","1985-02-12",1470,1033.13623002024
"410","1985-02-13",4450,1403.91858245169
"411","1985-02-14",3810,1654.01190540253
"412","1985-02-15",1590,1599.10186289423
"413","1985-02-16",1100,1465.43819534245
"414","1985-02-17",899,1308.57222551281
"415","1985-02-18",783,1180.75105191592
"416","1985-02-19",715,1141.48510390248
"417","1985-02-20",666,1111.24940829528
"418","1985-02-21",622,1072.08034590298
"419","1985-02-22",584,1017.40634803158
"420","1985-02-23",559,960.580716553436
"421","1985-02-24",553,907.983776712789
"422","1985-02-25",543,860.007608598029
"423","1985-02-26",775,1310.81721809252
"424","1985-02-27",1150,1585.63753966721
"425","1985-02-28",1150,1460.56051775921
"426","1985-03-01",819,1255.5181801912
"427","1985-03-02",685,1073.86402436686
"428","1985-03-03",618,937.358985948152
"429","1985-03-04",573,835.094876716812
"430","1985-03-05",543,760.087438148484
"431","1985-03-06",513,704.335252124225
"432","1985-03-07",482,657.566117988337
"433","1985-03-08",461,616.924442625326
"434","1985-03-09",454,580.266537545794
"435","1985-03-10",453,547.025368343176
"436","1985-03-11",446,517.104473350362
"437","1985-03-12",440,490.201144650549
"438","1985-03-13",421,463.579331409362
"439","1985-03-14",407,437.773556219371
"440","1985-03-15",396,413.121933587038
"441","1985-03-16",384,389.807323522013
"442","1985-03-17",380,367.685050917394
"443","1985-03-18",374,346.584067488839
"444","1985-03-19",362,326.838238623338
"445","1985-03-20",353,309.091202163935
"446","1985-03-21",346,292.998319229436
"447","1985-03-22",371,281.985732041308
"448","1985-03-23",433,324.479565813052
"449","1985-03-24",529,372.662351899836
"450","1985-03-25",814,386.644441174603
"451","1985-03-26",690,404.569936568245
"452","1985-03-27",555,388.04469493789
"453","1985-03-28",473,353.932492391466
"454","1985-03-29",437,319.20545057562
"455","1985-03-30",415,291.561031576663
"456","1985-03-31",403,268.606029766479
"457","1985-04-01",411,249.082253844873
"458","1985-04-02",384,232.307481816205
"459","1985-04-03",355,217.642555209976
"460","1985-04-04",338,204.401769900327
"461","1985-04-05",331,191.965948210385
"462","1985-04-06",330,180.711228165502
"463","1985-04-07",313,170.00184998576
"464","1985-04-08",303,160.626257754942
"465","1985-04-09",297,156.092090575897
"466","1985-04-10",289,153.627095499483
"467","1985-04-11",291,149.208013966945
"468","1985-04-12",290,143.650499450891
"469","1985-04-13",293,137.06580466821
"470","1985-04-14",298,130.499247495021
"471","1985-04-15",311,123.805953688539
"472","1985-04-16",318,117.487036922662
"473","1985-04-17",328,116.952863455656
"474","1985-04-18",386,119.549808468935
"475","1985-04-19",365,117.336352160244
"476","1985-04-20",307,112.778877229873
"477","1985-04-21",285,107.056086834087
"478","1985-04-22",269,100.921750971247
"479","1985-04-23",254,94.8570853512202
"480","1985-04-24",247,89.0511749789793
"481","1985-04-25",241,83.7103844422971
"482","1985-04-26",235,78.9855831497136
"483","1985-04-27",229,74.5535237132617
"484","1985-04-28",225,70.5566425770307
"485","1985-04-29",221,67.2807400998545
"486","1985-04-30",215,64.7809591137745
"487","1985-05-01",210,62.2008954064901
"488","1985-05-02",207,59.5303348469981
"489","1985-05-03",275,90.2133230857995
"490","1985-05-04",399,117.82201039309
"491","1985-05-05",333,128.532275185794
"492","1985-05-06",269,131.102968420008
"493","1985-05-07",235,128.712042735898
"494","1985-05-08",217,123.736260712836
"495","1985-05-09",203,117.687616899943
"496","1985-05-10",200,111.288496415831
"497","1985-05-11",195,104.79492061231
"498","1985-05-12",196,98.3082989959712
"499","1985-05-13",198,94.6637836598342
"500","1985-05-14",195,92.3136185718821
"501","1985-05-15",214,87.5021145408911
"502","1985-05-16",209,82.6996764408942
"503","1985-05-17",193,79.3759544195185
"504","1985-05-18",199,86.9400381680623
"505","1985-05-19",219,97.7160031707876
"506","1985-05-20",212,103.411040917641
"507","1985-05-21",192,104.668091282873
"508","1985-05-22",176,102.825013431018
"509","1985-05-23",220,112.468178523244
"510","1985-05-24",403,174.212856957395
"511","1985-05-25",1290,246.346997224773
"512","1985-05-26",803,275.554110123998
"513","1985-05-27",409,270.938041620804
"514","1985-05-28",277,249.988203980098
"515","1985-05-29",224,224.510994121506
"516","1985-05-30",201,199.993009372112
"517","1985-05-31",191,178.474710633064
"518","1985-06-01",183,159.889826715129
"519","1985-06-02",174,144.950375681979
"520","1985-06-03",166,133.689861901183
"521","1985-06-04",159,123.36008119958
"522","1985-06-05",157,114.144078868193
"523","1985-06-06",168,128.730784251748
"524","1985-06-07",241,141.022970059099
"525","1985-06-08",218,142.03498523445
"526","1985-06-09",200,141.760870947384
"527","1985-06-10",179,136.774770183707
"528","1985-06-11",167,126.824032608461
"529","1985-06-12",163,118.352615199695
"530","1985-06-13",199,123.129788694738
"531","1985-06-14",247,132.276688404771
"532","1985-06-15",214,128.788356125103
"533","1985-06-16",183,121.83617527654
"534","1985-06-17",169,119.306327146956
"535","1985-06-18",166,119.212618024958
"536","1985-06-19",155,114.133446207996
"537","1985-06-20",146,107.150754695177
"538","1985-06-21",131,99.5713905221141
"539","1985-06-22",121,91.9029888132665
"540","1985-06-23",110,84.5024082630322
"541","1985-06-24",106,78.1568897959426
"542","1985-06-25",101,72.5577981751913
"543","1985-06-26",96,67.6067223568382
"544","1985-06-27",87,63.3588868883121
"545","1985-06-28",80,59.5276449446363
"546","1985-06-29",90,56.5648332145871
"547","1985-06-30",110,62.9942207545024
"548","1985-07-01",134,72.4926956248983
"549","1985-07-02",181,76.8183828171465
"550","1985-07-03",194,81.82403284279
"551","1985-07-04",161,79.3070106813526
"552","1985-07-05",130,75.7835830343152
"553","1985-07-06",113,71.9997570037803
"554","1985-07-07",106,73.7528527680178
"555","1985-07-08",98,71.5374938994437
"556","1985-07-09",85,68.5662254233866
"557","1985-07-10",98,66.142286364825
"558","1985-07-11",146,90.8934616768526
"559","1985-07-12",135,91.1499357050888
"560","1985-07-13",146,91.8731068855932
"561","1985-07-14",133,100.536601051519
"562","1985-07-15",121,99.9755685413391
"563","1985-07-16",119,96.7731486665798
"564","1985-07-17",104,114.140282863767
"565","1985-07-18",70,109.985238656007
"566","1985-07-19",59,100.996020180059
"567","1985-07-20",54,92.249754104491
"568","1985-07-21",48,84.3995293314715
"569","1985-07-22",44,77.4384240816742
"570","1985-07-23",41,73.3940395341194
"571","1985-07-24",48,69.5585839945744
"572","1985-07-25",79,73.2747325023638
"573","1985-07-26",142,148.904371143023
"574","1985-07-27",233,201.081742329019
"575","1985-07-28",228,224.249800323816
"576","1985-07-29",329,272.330121576604
"577","1985-07-30",190,262.28477918131
"578","1985-07-31",152,231.56239105275
"579","1985-08-01",144,200.06014137608
"580","1985-08-02",168,199.135206832471
"581","1985-08-03",171,209.237262419011
"582","1985-08-04",149,191.883628377208
"583","1985-08-05",126,170.204536060184
"584","1985-08-06",104,150.517084691612
"585","1985-08-07",89,135.794898125025
"586","1985-08-08",82,122.645452760849
"587","1985-08-09",80,110.849262490387
"588","1985-08-10",78,101.383436380869
"589","1985-08-11",81,93.2250215353788
"590","1985-08-12",105,85.8943049894189
"591","1985-08-13",87,79.2910431730039
"592","1985-08-14",72,73.2285852196032
"593","1985-08-15",61,67.597968706884
"594","1985-08-16",54,62.882020364987
"595","1985-08-17",52,59.3757382024105
"596","1985-08-18",127,69.4294830802185
"597","1985-08-19",823,496.947575853914
"598","1985-08-20",1650,680.116849859569
"599","1985-08-21",783,730.796778727355
"600","1985-08-22",1440,841.71017983098
"601","1985-08-23",1330,775.114649228823
"602","1985-08-24",486,645.926248185061
"603","1985-08-25",273,517.69196483712
"604","1985-08-26",204,427.609268728768
"605","1985-08-27",280,378.545547155799
"606","1985-08-28",244,351.089050406505
"607","1985-08-29",203,324.366270463563
"608","1985-08-30",179,294.680213787265
"609","1985-08-31",170,267.59811024217
"610","1985-09-01",288,243.823786136119
"611","1985-09-02",238,222.622578542968
"612","1985-09-03",176,203.034343156244
"613","1985-09-04",147,185.043063598691
"614","1985-09-05",127,168.830082639788
"615","1985-09-06",114,154.404122419053
"616","1985-09-07",104,143.05696320347
"617","1985-09-08",98,133.536173498321
"618","1985-09-09",92,124.36156568251
"619","1985-09-10",86,115.756665023865
"620","1985-09-11",83,107.829255625773
"621","1985-09-12",78,100.790228936041
"622","1985-09-13",72,94.7349840948671
"623","1985-09-14",67,89.4131245299096
"624","1985-09-15",66,84.5612826114991
"625","1985-09-16",64,80.0787985949169
"626","1985-09-17",63,75.8429442165205
"627","1985-09-18",64,72.1498467583882
"628","1985-09-19",61,68.8773977192869
"629","1985-09-20",59,67.034532368781
"630","1985-09-21",63,63.4075077303331
"631","1985-09-22",85,60.4323891476889
"632","1985-09-23",83,62.5503597355824
"633","1985-09-24",80,73.668045611822
"634","1985-09-25",94,72.688975939962
"635","1985-09-26",112,69.5934274196113
"636","1985-09-27",499,1021.29692931694
"637","1985-09-28",290,1060.88190879323
"638","1985-09-29",191,747.144004687097
"639","1985-09-30",159,512.509292233895
"640","1985-10-01",121,365.246718359857
"641","1985-10-02",101,277.196119425457
"642","1985-10-03",101,289.985322101123
"643","1985-10-04",162,354.722079371423
"644","1985-10-05",934,433.371305293793
"645","1985-10-06",560,428.955907205357
"646","1985-10-07",260,379.425785479858
"647","1985-10-08",180,321.234412839165
"648","1985-10-09",146,275.682518433897
"649","1985-10-10",127,238.346292754222
"650","1985-10-11",116,207.992343315091
"651","1985-10-12",111,183.973598039106
"652","1985-10-13",108,165.25586964584
"653","1985-10-14",104,150.547767690232
"654","1985-10-15",110,139.923646469357
"655","1985-10-16",111,141.705329440245
"656","1985-10-17",122,144.675080030799
"657","1985-10-18",120,142.315334000221
"658","1985-10-19",108,137.270622058209
"659","1985-10-20",103,130.734205551198
"660","1985-10-21",129,128.464616276894
"661","1985-10-22",241,175.5827876973
"662","1985-10-23",685,301.985377279205
"663","1985-10-24",861,380.40902018118
"664","1985-10-25",544,376.726150174143
"665","1985-10-26",320,333.596795648052
"666","1985-10-27",233,291.832565789107
"667","1985-10-28",196,257.252598410917
"668","1985-10-29",174,228.349093719508
"669","1985-10-30",159,204.973382143252
"670","1985-10-31",153,186.210197246599
"671","1985-11-01",177,243.352333524415
"672","1985-11-02",2340,651.390421373985
"673","1985-11-03",5410,940.186197637798
"674","1985-11-04",8260,7053.06991207905
"675","1985-11-05",16300,12264.9971443295
"676","1985-11-06",16900,10118.1374934066
"677","1985-11-07",12300,7501.70853299568
"678","1985-11-08",4140,5290.71702114241
"679","1985-11-09",1180,3613.47291333392
"680","1985-11-10",774,2266.17610656809
"681","1985-11-11",652,1497.90236253135
"682","1985-11-12",585,1073.63403512855
"683","1985-11-13",540,832.380521045532
"684","1985-11-14",503,690.353789781123
"685","1985-11-15",475,597.8954271575
"686","1985-11-16",453,533.890287543831
"687","1985-11-17",440,490.422510213157
"688","1985-11-18",422,454.76964057061
"689","1985-11-19",410,424.06541576406
"690","1985-11-20",404,397.974813897837
"691","1985-11-21",2360,824.948933140838
"692","1985-11-22",7090,4250.58180431683
"693","1985-11-23",8460,6226.62937263536
"694","1985-11-24",9410,5431.52171714053
"695","1985-11-25",5360,4109.24359829514
"696","1985-11-26",1700,2792.59911461197
"697","1985-11-27",1140,1897.82470155514
"698","1985-11-28",945,1387.476915627
"699","1985-11-29",856,1084.66526913484
"700","1985-11-30",1330,1211.35253278162
"701","1985-12-01",3940,2569.09485693649
"702","1985-12-02",5830,3350.19366161928
"703","1985-12-03",3180,2654.07812219457
"704","1985-12-04",1440,1960.2460080504
"705","1985-12-05",1070,1478.80230479072
"706","1985-12-06",921,1170.02547061546
"707","1985-12-07",826,979.401675509536
"708","1985-12-08",751,859.351312835782
"709","1985-12-09",701,778.307344735528
"710","1985-12-10",657,722.764811566967
"711","1985-12-11",621,678.199900092582
"712","1985-12-12",609,639.751477574237
"713","1985-12-13",716,783.096731131646
"714","1985-12-14",1320,1038.80138898038
"715","1985-12-15",1330,1052.46846800813
"716","1985-12-16",896,949.048915954943
"717","1985-12-17",734,826.602357993178
"718","1985-12-18",660,727.700624243645
"719","1985-12-19",607,653.362065092967
"720","1985-12-20",567,596.362684003701
"721","1985-12-21",547,553.335139398673
"722","1985-12-22",522,519.808703029115
"723","1985-12-23",509,493.018261454771
"724","1985-12-24",500,469.115369318717
"725","1985-12-25",490,447.638717395537
"726","1985-12-26",485,427.726603867595
"727","1985-12-27",471,408.992579536472
"728","1985-12-28",457,390.751584652151
"729","1985-12-29",450,373.299735248746
"730","1985-12-30",445,356.65603927924
"731","1985-12-31",443,340.735052184224
"732","1986-01-01",450,333.273168380334
"733","1986-01-02",496,334.556290889929
"734","1986-01-03",516,338.422503696934
"735","1986-01-04",503,343.518075350489
"736","1986-01-05",480,333.793364664265
"737","1986-01-06",453,319.266454076786
"738","1986-01-07",431,305.199288082853
"739","1986-01-08",415,291.624000572879
"740","1986-01-09",360,278.759728943415
"741","1986-01-10",379,266.611683054571
"742","1986-01-11",419,254.884648826998
"743","1986-01-12",418,243.542054944434
"744","1986-01-13",405,232.544506402499
"745","1986-01-14",401,221.931534633163
"746","1986-01-15",380,211.786064318752
"747","1986-01-16",344,202.056081054042
"748","1986-01-17",380,192.644912178036
"749","1986-01-18",400,183.537191688907
"750","1986-01-19",453,197.00805431484
"751","1986-01-20",651,246.852947261786
"752","1986-01-21",633,289.93480537439
"753","1986-01-22",539,302.838215084731
"754","1986-01-23",464,296.1594927028
"755","1986-01-24",424,280.428899183247
"756","1986-01-25",415,262.945200037951
"757","1986-01-26",1250,421.648106163756
"758","1986-01-27",2590,791.406332017677
"759","1986-01-28",2330,856.860492157709
"760","1986-01-29",1270,725.675838247444
"761","1986-01-30",844,609.150921350811
"762","1986-01-31",765,548.946389712439
"763","1986-02-01",693,545.973224902961
"764","1986-02-02",704,623.498340268368
"765","1986-02-03",726,752.740415384701
"766","1986-02-04",731,815.211067477168
"767","1986-02-05",736,854.476280465538
"768","1986-02-06",759,808.405351528357
"769","1986-02-07",736,812.740171428518
"770","1986-02-08",1200,807.21450917519
"771","1986-02-09",1190,744.170495733226
"772","1986-02-10",834,672.508504382595
"773","1986-02-11",832,735.642619979548
"774","1986-02-12",1470,879.857922494695
"775","1986-02-13",1430,874.431688376688
"776","1986-02-14",929,800.561558398632
"777","1986-02-15",784,806.773476538182
"778","1986-02-16",777,917.054909348978
"779","1986-02-17",810,861.413330959932
"780","1986-02-18",819,775.513547419641
"781","1986-02-19",819,704.68151119649
"782","1986-02-20",848,749.567814008365
"783","1986-02-21",894,812.554266754356
"784","1986-02-22",756,757.939160579803
"785","1986-02-23",698,710.638576345876
"786","1986-02-24",702,689.335351316525
"787","1986-02-25",719,659.279319199365
"788","1986-02-26",642,633.76475596066
"789","1986-02-27",643,615.99423474698
"790","1986-02-28",856,715.187051431464
"791","1986-03-01",929,885.490821018506
"792","1986-03-02",791,878.668157344741
"793","1986-03-03",686,848.843228271626
"794","1986-03-04",635,930.580430030215
"795","1986-03-05",601,902.746489715122
"796","1986-03-06",571,801.445408625495
"797","1986-03-07",543,698.988794014379
"798","1986-03-08",506,613.028628308333
"799","1986-03-09",481,547.043789445772
"800","1986-03-10",548,500.21003032674
"801","1986-03-11",556,464.413694418507
"802","1986-03-12",548,434.418373536903
"803","1986-03-13",549,410.44857168411
"804","1986-03-14",734,562.560875752912
"805","1986-03-15",3170,916.420011694628
"806","1986-03-16",3830,1288.98357731415
"807","1986-03-17",2180,1432.35684405383
"808","1986-03-18",1440,1287.94859390361
"809","1986-03-19",1120,1061.60112530291
"810","1986-03-20",1430,912.793191848815
"811","1986-03-21",2330,1064.44096501466
"812","1986-03-22",1660,1216.07940544433
"813","1986-03-23",1200,1100.1265200559
"814","1986-03-24",990,947.56100933037
"815","1986-03-25",877,818.819220287722
"816","1986-03-26",795,725.363151353209
"817","1986-03-27",740,656.995920185931
"818","1986-03-28",696,603.611038714331
"819","1986-03-29",650,560.968552462221
"820","1986-03-30",609,525.4471077624
"821","1986-03-31",582,495.334009335427
"822","1986-04-01",566,466.578463693092
"823","1986-04-02",546,438.894625086406
"824","1986-04-03",533,412.914990477716
"825","1986-04-04",507,388.624608945887
"826","1986-04-05",492,365.22472609115
"827","1986-04-06",484,342.9884397999
"828","1986-04-07",524,330.436339453079
"829","1986-04-08",540,314.802679551365
"830","1986-04-09",515,299.344716454565
"831","1986-04-10",503,283.644333377903
"832","1986-04-11",484,268.167797474656
"833","1986-04-12",445,253.24907849438
"834","1986-04-13",427,238.753528203468
"835","1986-04-14",417,224.804660861916
"836","1986-04-15",421,211.687007552843
"837","1986-04-16",440,205.671609424473
"838","1986-04-17",493,206.64475765996
"839","1986-04-18",530,205.571963186508
"840","1986-04-19",476,199.782555042136
"841","1986-04-20",445,191.027602874991
"842","1986-04-21",455,183.734878594609
"843","1986-04-22",473,176.411981583027
"844","1986-04-23",458,168.699419190899
"845","1986-04-24",419,160.264618160841
"846","1986-04-25",387,151.537232383173
"847","1986-04-26",378,144.743420674316
"848","1986-04-27",374,137.633611408202
"849","1986-04-28",368,130.262382628832
"850","1986-04-29",403,122.912228297271
"851","1986-04-30",324,115.884479999787
"852","1986-05-01",299,109.17964298734
"853","1986-05-02",286,102.633739050598
"854","1986-05-03",261,96.6919413585557
"855","1986-05-04",260,91.4824163520356
"856","1986-05-05",285,86.5891804322987
"857","1986-05-06",224,81.6944869355149
"858","1986-05-07",249,76.8066125444479
"859","1986-05-08",361,83.0580744983098
"860","1986-05-09",311,84.8921270550307
"861","1986-05-10",191,82.4854330236624
"862","1986-05-11",193,79.284473614827
"863","1986-05-12",313,75.7907334180844
"864","1986-05-13",191,72.4034135580355
"865","1986-05-14",169,75.118038520036
"866","1986-05-15",314,84.8385247859245
"867","1986-05-16",380,94.3612976975103
"868","1986-05-17",295,99.6867111558175
"869","1986-05-18",265,100.419717807658
"870","1986-05-19",254,98.3080362392558
"871","1986-05-20",342,121.403329091527
"872","1986-05-21",2960,1056.49260719538
"873","1986-05-22",3160,776.609754501072
"874","1986-05-23",1260,615.172443898231
"875","1986-05-24",603,478.519032862261
"876","1986-05-25",396,376.471370288193
"877","1986-05-26",360,307.775233577623
"878","1986-05-27",336,264.148678933639
"879","1986-05-28",368,231.213375094496
"880","1986-05-29",237,205.263852918632
"881","1986-05-30",258,184.22253074744
"882","1986-05-31",211,169.650125138215
"883","1986-06-01",229,161.329071140862
"884","1986-06-02",309,148.695143884941
"885","1986-06-03",344,139.633307584065
"886","1986-06-04",126,133.16688034666
"887","1986-06-05",160,125.579836580853
"888","1986-06-06",179,117.4790025476
"889","1986-06-07",69,109.139368332546
"890","1986-06-08",141,101.288810345473
"891","1986-06-09",155,94.8277866439325
"892","1986-06-10",160,88.7422615226558
"893","1986-06-11",135,83.1566321187218
"894","1986-06-12",150,77.5721160264405
"895","1986-06-13",140,74.8420118267058
"896","1986-06-14",86,71.7835357545326
"897","1986-06-15",88,67.4340582828052
