"","date","gage.flow","model.flow"
"275","1984-10-01",28,13.5951574894057
"276","1984-10-02",55,20.5528245256144
"277","1984-10-03",52,20.1853104250825
"278","1984-10-04",38,17.5805130271134
"279","1984-10-05",28,14.9526615584122
"280","1984-10-06",21,12.7765585334915
"281","1984-10-07",17,11.0761613196604
"282","1984-10-08",14,9.72846556150453
"283","1984-10-09",12,8.62816648462342
"284","1984-10-10",9.9,7.72159680894845
"285","1984-10-11",8.7,6.95606988675203
"286","1984-10-12",8.6,6.29378912997626
"287","1984-10-13",6,5.70638300566217
"288","1984-10-14",5.4,5.18073289861442
"289","1984-10-15",5,4.70645337115307
"290","1984-10-16",5,4.31596502594631
"291","1984-10-17",5.1,3.91165509399939
"292","1984-10-18",5.2,3.5296208797667
"293","1984-10-19",5.2,3.1687962573039
"294","1984-10-20",5.4,2.82754720266059
"295","1984-10-21",5.4,2.50460663399978
"296","1984-10-22",5.5,2.21046767135602
"297","1984-10-23",5.6,2.971380472615
"298","1984-10-24",10,4.38763360569869
"299","1984-10-25",15,4.96823915212975
"300","1984-10-26",15,4.78436810070285
"301","1984-10-27",17,4.41159530998343
"302","1984-10-28",18,4.00694686902184
"303","1984-10-29",20,4.6911951846575
"304","1984-10-30",24,4.74377546530104
"305","1984-10-31",23,4.46708537444577
"306","1984-11-01",23,4.13953341075714
"307","1984-11-02",22,3.80602942521333
"308","1984-11-03",20,3.4849598020827
"309","1984-11-04",19,3.19111096649043
"310","1984-11-05",24,3.68658012053747
"311","1984-11-06",51,9.41734134437334
"312","1984-11-07",53,9.79247318266124
"313","1984-11-08",42,9.30173690690214
"314","1984-11-09",34,8.5972269979311
"315","1984-11-10",28,7.86817374747282
"316","1984-11-11",35,10.8814999490823
"317","1984-11-12",62,12.3970992522387
"318","1984-11-13",50,11.1882585681639
"319","1984-11-14",36,9.70449914284964
"320","1984-11-15",30,8.39454799483175
"321","1984-11-16",25,7.32562905443431
"322","1984-11-17",22,6.46390030425872
"323","1984-11-18",20,5.77715844890721
"324","1984-11-19",42,17.0536208406083
"325","1984-11-20",88,25.8751820321667
"326","1984-11-21",74,26.4199390035782
"327","1984-11-22",59,23.3231734318817
"328","1984-11-23",45,20.3746011075625
"329","1984-11-24",37,17.8164522492513
"330","1984-11-25",32,15.7455322813844
"331","1984-11-26",29,14.0746218116994
"332","1984-11-27",27,12.694971861405
"333","1984-11-28",31,12.1761683320287
"334","1984-11-29",128,28.4024701461089
"335","1984-11-30",125,34.7684988387879
"336","1984-12-01",90,25.0629039394329
"337","1984-12-02",64,21.8017531611584
"338","1984-12-03",102,87.0811266452534
"339","1984-12-04",118,62.9864626741319
"340","1984-12-05",90,39.6258273392836
"341","1984-12-06",227,39.7266447008793
"342","1984-12-07",216,42.1867822882199
"343","1984-12-08",135,36.2514571521614
"344","1984-12-09",94,34.7096245052667
"345","1984-12-10",75,36.8350821216069
"346","1984-12-11",66,44.7788467252399
"347","1984-12-12",60,47.827038969296
"348","1984-12-13",56,45.4654193355189
"349","1984-12-14",52,43.0228387531546
"350","1984-12-15",48,39.6342466974429
"351","1984-12-16",46,36.8273015697831
"352","1984-12-17",45,34.4755630753076
"353","1984-12-18",45,32.2678163778578
"354","1984-12-19",45,30.5783550350215
"355","1984-12-20",44,28.4228697622694
"356","1984-12-21",44,27.3151984258652
"357","1984-12-22",47,27.1404288806409
"358","1984-12-23",46,25.9348632451332
"359","1984-12-24",42,24.9288035121573
"360","1984-12-25",41,23.7501748819524
"361","1984-12-26",38,22.4553325497631
"362","1984-12-27",37,21.1446935994157
"363","1984-12-28",37,19.8332062256384
"364","1984-12-29",37,18.5371681192657
"365","1984-12-30",36,17.2869631205322
"366","1984-12-31",40,17.5050140313023
"367","1985-01-01",48,16.9689757377153
"368","1985-01-02",57,16.2983756470883
"369","1985-01-03",476,43.304055849058
"370","1985-01-04",1340,196.916857148083
"371","1985-01-05",969,270.773356346269
"372","1985-01-06",441,160.854308622662
"373","1985-01-07",241,121.034458080115
"374","1985-01-08",169,117.280475670106
"375","1985-01-09",131,111.604037942287
"376","1985-01-10",111,98.3921082105903
"377","1985-01-11",105,88.3280222622185
"378","1985-01-12",103,80.7218935253916
"379","1985-01-13",96,74.8442349383487
"380","1985-01-14",91,70.6547651252965
"381","1985-01-15",85,73.5286086545933
"382","1985-01-16",70,79.0013321854311
"383","1985-01-17",75,73.8207367889394
"384","1985-01-18",91,66.521091780167
"385","1985-01-19",107,63.8652538539115
"386","1985-01-20",102,84.3402822706486
"387","1985-01-21",85,100.64544097534
"388","1985-01-22",72,82.6447564240636
"389","1985-01-23",68,68.8618309718075
"390","1985-01-24",69,60.6008970132378
"391","1985-01-25",66,57.7866944483038
