"","date","gage.flow","model.flow"
"275","1984-10-01",100,40.2790265179603
"276","1984-10-02",88,42.7499049447124
"277","1984-10-03",54,37.5014054612275
"278","1984-10-04",46,32.771066668961
"279","1984-10-05",45,28.7868964812444
"280","1984-10-06",43,25.3485388486582
"281","1984-10-07",43,22.4116520362491
"282","1984-10-08",41,20.7471026327586
"283","1984-10-09",43,19.3189244242325
"284","1984-10-10",43,17.6055294307063
"285","1984-10-11",45,15.7579418692973
"286","1984-10-12",43,13.8854430388449
"287","1984-10-13",42,12.0421362083461
"288","1984-10-14",41,10.2510172574943
"289","1984-10-15",39,8.52081272546416
"290","1984-10-16",40,6.88494650902192
"291","1984-10-17",42,5.34559671695792
"292","1984-10-18",43,3.95255325296904
"293","1984-10-19",44,2.67343198293814
"294","1984-10-20",44,1.42456696325189
"295","1984-10-21",43,0.482307587484081
"296","1984-10-22",42,0.0121885176686713
"297","1984-10-23",49,0.0154328073380859
"298","1984-10-24",49,0.333039838823624
"299","1984-10-25",43,0.36883460762453
"300","1984-10-26",48,0.155744938263946
"301","1984-10-27",47,0.00267792927830632
"302","1984-10-28",44,0.00177109315510506
"303","1984-10-29",47,2.14927219926647
"304","1984-10-30",56,6.25868755551177
"305","1984-10-31",54,7.51712324555809
"306","1984-11-01",48,6.59542480325553
"307","1984-11-02",34,5.47207793687623
"308","1984-11-03",27,4.46473883382823
"309","1984-11-04",25,3.65472953827103
"310","1984-11-05",25,3.80576404357074
"311","1984-11-06",28,4.80009977872307
"312","1984-11-07",27,4.48587011438472
"313","1984-11-08",25,4.04082009742718
"314","1984-11-09",25,3.63031864462829
"315","1984-11-10",25,3.28059638664902
"316","1984-11-11",26,5.09789588638816
"317","1984-11-12",36,5.78042224572022
"318","1984-11-13",28,5.60503269045568
"319","1984-11-14",27,5.13643704506944
"320","1984-11-15",27,4.70990846675271
"321","1984-11-16",27,4.34700357917717
"322","1984-11-17",27,4.05360462944142
"323","1984-11-18",25,3.81959493911916
"324","1984-11-19",28,4.7979524476197
"325","1984-11-20",48,7.46838899342853
"326","1984-11-21",34,9.06381382474587
"327","1984-11-22",29,8.5896062175901
"328","1984-11-23",27,7.8722299966106
"329","1984-11-24",26,7.18216970485548
"330","1984-11-25",25,6.60012412928558
"331","1984-11-26",25,6.13534220985238
"332","1984-11-27",26,5.77000338714323
"333","1984-11-28",31,5.48214714837716
"334","1984-11-29",81,13.5403964236413
"335","1984-11-30",53,19.8947595485878
"336","1984-12-01",38,19.5780972409754
"337","1984-12-02",32,18.5472412728287
"338","1984-12-03",61,33.4195488883322
"339","1984-12-04",79,54.5381673738606
"340","1984-12-05",56,58.9348934566127
"341","1984-12-06",295,295.003052053234
"342","1984-12-07",128,308.761366686189
"343","1984-12-08",68,232.10898438939
"344","1984-12-09",53,204.272265321267
"345","1984-12-10",45,183.016470443906
"346","1984-12-11",44,166.706338872696
"347","1984-12-12",46,152.922935705279
"348","1984-12-13",42,140.055168474229
"349","1984-12-14",38,128.355872463853
"350","1984-12-15",36,118.218452402001
"351","1984-12-16",34,109.218800121883
"352","1984-12-17",33,101.196735732363
"353","1984-12-18",36,94.2655752560828
"354","1984-12-19",34,88.665259617697
"355","1984-12-20",32,82.7769559874427
"356","1984-12-21",30,77.733500266228
"357","1984-12-22",39,73.1802280677329
"358","1984-12-23",34,68.7084272283582
"359","1984-12-24",32,64.2987645306475
"360","1984-12-25",30,60.3437290988971
"361","1984-12-26",34,56.5461806612992
"362","1984-12-27",30,53.0248940825208
"363","1984-12-28",28,49.6858069621597
"364","1984-12-29",27,46.4972153103037
"365","1984-12-30",26,43.480958998732
"366","1984-12-31",25,40.6717602791786
"367","1985-01-01",25,38.097134378692
"368","1985-01-02",70,40.7440827423989
"369","1985-01-03",300,95.7839203487358
"370","1985-01-04",1500,541.642058748715
"371","1985-01-05",2100,745.183495591806
"372","1985-01-06",2300,690.223910357394
"373","1985-01-07",800,597.631257426428
"374","1985-01-08",250,519.117977047041
"375","1985-01-09",40,463.006267510192
"376","1985-01-10",43,425.416241831472
"377","1985-01-11",70,392.567048429195
"378","1985-01-12",90,361.604315509887
"379","1985-01-13",100,333.17723165339
"380","1985-01-14",110,306.871259925958
"381","1985-01-15",150,282.60883387872
"382","1985-01-16",170,260.405784338812
"383","1985-01-17",192,242.210236617241
"384","1985-01-18",210,237.434966669701
"385","1985-01-19",130,240.553912799124
"386","1985-01-20",86,244.968337563155
