"","date","gage.flow","model.flow"
"275","1984-10-01",152,45.0034977757019
"276","1984-10-02",71,44.8994535912131
"277","1984-10-03",64,36.1471719297882
"278","1984-10-04",61,31.1438522574588
"279","1984-10-05",60,27.4464052947647
"280","1984-10-06",59,24.8565033959341
"281","1984-10-07",58,23.0546021699038
"282","1984-10-08",59,21.7709993552639
"283","1984-10-09",61,20.7129478956582
"284","1984-10-10",59,19.8321447065212
"285","1984-10-11",59,19.0794642115231
"286","1984-10-12",57,18.4184844378708
"287","1984-10-13",57,17.8092300734968
"288","1984-10-14",57,17.2327453862786
"289","1984-10-15",56,16.6847621184701
"290","1984-10-16",56,16.1592213810479
"291","1984-10-17",57,15.6596704014536
"292","1984-10-18",57,15.1695771540835
"293","1984-10-19",57,14.6880658761345
"294","1984-10-20",57,14.22168923238
"295","1984-10-21",56,13.7779745413654
"296","1984-10-22",67,14.0137895153171
"297","1984-10-23",63,13.7849293949382
"298","1984-10-24",112,16.4094168745061
"299","1984-10-25",73,17.1351795084425
"300","1984-10-26",65,16.5889377860947
"301","1984-10-27",62,15.8752819238754
"302","1984-10-28",65,15.3002489454108
"303","1984-10-29",98,18.9454991431919
"304","1984-10-30",67,19.5722612785196
"305","1984-10-31",64,18.8629785108475
"306","1984-11-01",63,18.0146089989556
"307","1984-11-02",62,17.2258161923441
"308","1984-11-03",58,16.5684704291331
"309","1984-11-04",70,17.2281002371889
"310","1984-11-05",127,21.7894945519598
"311","1984-11-06",79,27.6176042388393
"312","1984-11-07",68,28.0337380229323
"313","1984-11-08",64,27.4769290820172
"314","1984-11-09",64,26.6553115766613
"315","1984-11-10",63,25.7963484320165
"316","1984-11-11",67,25.9956781518087
"317","1984-11-12",63,25.440919330986
"318","1984-11-13",61,24.7598816428861
"319","1984-11-14",60,24.0328783420442
"320","1984-11-15",60,23.3118467850435
"321","1984-11-16",60,22.612419184747
"322","1984-11-17",58,21.9482308144187
"323","1984-11-18",59,21.3163498503609
"324","1984-11-19",67,21.5694271360009
"325","1984-11-20",64,21.3227048086521
"326","1984-11-21",60,20.8617351401489
"327","1984-11-22",59,20.299769467078
"328","1984-11-23",59,19.7292701005219
"329","1984-11-24",59,19.1552507154998
"330","1984-11-25",58,18.5876284075988
"331","1984-11-26",58,18.0403556014024
"332","1984-11-27",58,17.511309378095
"333","1984-11-28",169,26.2023678717985
"334","1984-11-29",130,35.6198365217454
"335","1984-11-30",92,36.6430539432804
"336","1984-12-01",83,35.0829343846064
"337","1984-12-02",78,33.2646503673365
"338","1984-12-03",80,31.9210434466765
"339","1984-12-04",74,30.5491233007628
"340","1984-12-05",81,29.7082208593298
"341","1984-12-06",123,32.1868259656753
"342","1984-12-07",91,33.6209954082984
"343","1984-12-08",84,33.5198189109873
"344","1984-12-09",81,33.9320597240074
"345","1984-12-10",79,34.0867316577027
"346","1984-12-11",77,33.9771096785155
"347","1984-12-12",75,33.5770786781911
"348","1984-12-13",74,32.9224657293439
"349","1984-12-14",74,32.1155823696297
"350","1984-12-15",74,31.2523573054362
"351","1984-12-16",74,30.3788641554052
"352","1984-12-17",71,29.5192095989525
"353","1984-12-18",70,28.6628741753242
"354","1984-12-19",72,27.9209572723422
"355","1984-12-20",72,27.095827198417
"356","1984-12-21",75,27.4930261261961
"357","1984-12-22",78,27.999591462963
"358","1984-12-23",73,27.7474791376771
"359","1984-12-24",69,27.1794426285838
"360","1984-12-25",70,26.5484498270564
"361","1984-12-26",67,25.8253579585446
"362","1984-12-27",68,25.0871432468972
"363","1984-12-28",68,24.3320899672621
"364","1984-12-29",67,23.5911534023079
"365","1984-12-30",67,22.8843236477716
"366","1984-12-31",68,23.1000730913783
"367","1985-01-01",68,22.855853340862
"368","1985-01-02",75,23.2526692101308
"369","1985-01-03",179,30.8113673601597
"370","1985-01-04",242,48.1368765444382
"371","1985-01-05",152,56.3053939330677
"372","1985-01-06",111,55.8612838139974
"373","1985-01-07",96,56.1647462417672
"374","1985-01-08",87,56.1107547307788
"375","1985-01-09",80,55.6240685109325
"376","1985-01-10",76,54.2420210626157
"377","1985-01-11",74,52.6634726269227
"378","1985-01-12",70,51.1196816930531
"379","1985-01-13",69,49.5872603029808
"380","1985-01-14",68,48.155080068362
"381","1985-01-15",66,46.9994028299256
"382","1985-01-16",68,45.7948132301039
"383","1985-01-17",73,45.5727535024362
"384","1985-01-18",69,43.764238583847
"385","1985-01-19",68,42.8440248009291
"386","1985-01-20",63,43.144496454736
"387","1985-01-21",44,42.4716953445479
"388","1985-01-22",54,41.3885676625552
"389","1985-01-23",52,40.2210585339814
"390","1985-01-24",50,39.0577138072639
"391","1985-01-25",50,37.9247585533501
"392","1985-01-26",52,36.9720223081219
"393","1985-01-27",53,36.2345306892083
"394","1985-01-28",54,35.7369276338206
"395","1985-01-29",57,35.0937317501593
"396","1985-01-30",62,35.050916719467
"397","1985-01-31",76,35.2297476629482
"398","1985-02-01",282,47.9812979215613
"399","1985-02-02",389,103.71784000688
"400","1985-02-03",203,113.385012145206
"401","1985-02-04",140,97.5568282636837
"402","1985-02-05",120,88.727899220182
"403","1985-02-06",110,88.9016906227628
"404","1985-02-07",100,95.781365992577
"405","1985-02-08",94,90.5832184861653
"406","1985-02-09",90,85.8506892280214
"407","1985-02-10",89,81.7745584492625
"408","1985-02-11",84,78.4643749882912
"409","1985-02-12",349,87.1297709210257
"410","1985-02-13",183,89.6834313146551
"411","1985-02-14",135,85.3286045636972
"412","1985-02-15",116,81.8425045277484
"413","1985-02-16",103,80.2813267919475
"414","1985-02-17",98,82.1844056571705
"415","1985-02-18",92,92.0420090283682
"416","1985-02-19",89,96.6897575787752
"417","1985-02-20",87,97.3046058549777
"418","1985-02-21",83,97.3495820650636
"419","1985-02-22",81,95.9821550571415
"420","1985-02-23",80,94.5418870866104
"421","1985-02-24",80,92.8084449457114
"422","1985-02-25",80,90.8183923112196
"423","1985-02-26",114,136.477865562062
"424","1985-02-27",97,127.127712083426
"425","1985-02-28",89,109.287043912567
"426","1985-03-01",86,99.5472073505477
"427","1985-03-02",84,94.0260669556295
"428","1985-03-03",80,90.3880983706427
"429","1985-03-04",79,87.8644778529641
"430","1985-03-05",78,85.2047974877229
"431","1985-03-06",74,82.6366229040186
"432","1985-03-07",72,80.2056463119264
"433","1985-03-08",73,77.8154808841834
"434","1985-03-09",75,75.7528571232559
"435","1985-03-10",72,74.7580444183493
"436","1985-03-11",71,72.7087359976024
"437","1985-03-12",71,70.7270771886787
"438","1985-03-13",68,68.5550101354243
"439","1985-03-14",68,66.5083052046651
"440","1985-03-15",67,64.6230619259834
"441","1985-03-16",66,62.8187579346368
"442","1985-03-17",66,61.0202255409461
"443","1985-03-18",65,59.3056297479633
"444","1985-03-19",64,57.6513281391628
"445","1985-03-20",64,55.9897965386636
"446","1985-03-21",64,54.3538474064533
"447","1985-03-22",72,54.3740578853337
"448","1985-03-23",109,125.075698957717
"449","1985-03-24",83,107.188880239605
"450","1985-03-25",74,84.5419349123259
"451","1985-03-26",70,73.3396817958637
"452","1985-03-27",68,66.437086423165
"453","1985-03-28",68,62.1803914605147
"454","1985-03-29",68,59.1938026948513
"455","1985-03-30",68,56.7666653550949
"456","1985-03-31",66,54.835278687298
"457","1985-04-01",72,55.2416301077688
"458","1985-04-02",65,56.1609736511698
"459","1985-04-03",64,54.6901760179778
"460","1985-04-04",64,52.9094976569947
"461","1985-04-05",63,51.2446976745221
"462","1985-04-06",74,56.5065192792404
"463","1985-04-07",65,55.7940645355876
"464","1985-04-08",64,53.6734068570223
"465","1985-04-09",62,51.7250406919241
"466","1985-04-10",61,49.931273435434
"467","1985-04-11",61,48.264828816525
"468","1985-04-12",61,46.6503668421279
"469","1985-04-13",60,45.1380828907578
"470","1985-04-14",61,43.7699626902962
"471","1985-04-15",65,42.6489161997982
"472","1985-04-16",147,51.0724410513218
"473","1985-04-17",117,71.0298315190847
"474","1985-04-18",88,69.0754757173138
"475","1985-04-19",79,61.8963213358719
"476","1985-04-20",73,56.4178947466112
"477","1985-04-21",68,52.7305019203842
"478","1985-04-22",66,50.0450064498624
"479","1985-04-23",63,47.8985194805273
"480","1985-04-24",64,46.5059975374452
"481","1985-04-25",125,56.9305418502756
"482","1985-04-26",82,62.3524654229058
"483","1985-04-27",74,57.4988371540001
"484","1985-04-28",73,53.1357605300071
"485","1985-04-29",67,49.8584293439688
"486","1985-04-30",63,47.4878493130359
"487","1985-05-01",60,45.4517783984009
"488","1985-05-02",63,44.2306265357503
"489","1985-05-03",80,44.6048007646924
"490","1985-05-04",63,43.3278542493819
"491","1985-05-05",59,42.6669030177387
"492","1985-05-06",57,41.1356377802445
"493","1985-05-07",56,39.7297833436067
"494","1985-05-08",56,38.4863141601479
"495","1985-05-09",54,37.4219100260142
"496","1985-05-10",55,36.9282843051173
"497","1985-05-11",59,37.6616160947313
"498","1985-05-12",61,37.1666866821085
"499","1985-05-13",55,36.1937070094346
"500","1985-05-14",52,35.1845312301551
"501","1985-05-15",59,36.8853286016576
"502","1985-05-16",164,137.241927391917
"503","1985-05-17",136,128.044023176702
"504","1985-05-18",87,107.332907814848
"505","1985-05-19",69,87.8990151527351
"506","1985-05-20",63,77.9152403869467
"507","1985-05-21",72,71.6975199576485
"508","1985-05-22",72,69.2280408040512
"509","1985-05-23",343,107.991847176916
"510","1985-05-24",253,264.387727105832
"511","1985-05-25",148,207.601590748328
"512","1985-05-26",110,162.515920800283
"513","1985-05-27",91,138.627430002845
"514","1985-05-28",81,125.690970957499
"515","1985-05-29",75,118.003913401784
"516","1985-05-30",71,112.219836665416
"517","1985-05-31",70,107.406567692666
"518","1985-06-01",67,103.111982825703
"519","1985-06-02",62,102.024531949891
"520","1985-06-03",62,99.2658872640683
"521","1985-06-04",69,98.7644150813022
"522","1985-06-05",75,105.610093336784
"523","1985-06-06",97,105.579036205322
"524","1985-06-07",70,132.730076370858
"525","1985-06-08",73,196.647000426963
"526","1985-06-09",62,154.863058764596
"527","1985-06-10",57,126.404942482064
"528","1985-06-11",55,111.927230719465
"529","1985-06-12",56,104.447044478122
"530","1985-06-13",52,98.9340990503475
"531","1985-06-14",50,94.8631001791385
"532","1985-06-15",50,91.2709518810846
"533","1985-06-16",51,88.5794125320002
"534","1985-06-17",52,86.4378650858063
"535","1985-06-18",49,84.7047407702887
"536","1985-06-19",48,81.8939026093796
"537","1985-06-20",46,79.353097015474
"538","1985-06-21",45,76.9166051957452
"539","1985-06-22",44,74.5313891354704
"540","1985-06-23",44,72.1684998580268
"541","1985-06-24",45,69.9335630035795
"542","1985-06-25",43,67.8394460432164
"543","1985-06-26",46,65.9929089280516
"544","1985-06-27",42,64.0474213659154
"545","1985-06-28",41,62.2384210671724
"546","1985-06-29",48,60.5237770787387
"547","1985-06-30",53,59.105373182516
"548","1985-07-01",61,66.4859333200269
"549","1985-07-02",59,69.8349651615895
"550","1985-07-03",51,68.4853564811969
"551","1985-07-04",47,66.4026421741664
"552","1985-07-05",45,64.1677264319524
"553","1985-07-06",45,62.1062202008421
"554","1985-07-07",45,60.5929186468684
"555","1985-07-08",42,58.4688603997041
"556","1985-07-09",40,56.5766860004771
"557","1985-07-10",43,54.9507063596182
"558","1985-07-11",61,56.4161538098186
"559","1985-07-12",98,57.5322660489459
"560","1985-07-13",76,61.1899646623684
"561","1985-07-14",50,59.8093400990986
"562","1985-07-15",68,58.0139789670838
"563","1985-07-16",66,57.8035727646335
"564","1985-07-17",48,55.6633258712487
"565","1985-07-18",43,53.7604523485266
"566","1985-07-19",41,52.0481283113283
"567","1985-07-20",40,50.3690635921166
"568","1985-07-21",39,48.924491985632
"569","1985-07-22",42,47.4539393640075
"570","1985-07-23",44,46.0912914071381
"571","1985-07-24",41,44.8290315110504
"572","1985-07-25",129,53.5826585705453
"573","1985-07-26",145,64.5943305406793
"574","1985-07-27",416,72.7928155749621
"575","1985-07-28",197,74.4370373826269
"576","1985-07-29",138,84.3505446749935
"577","1985-07-30",99,82.1685311994135
"578","1985-07-31",85,77.9974756444738
"579","1985-08-01",133,76.7722719785446
"580","1985-08-02",121,77.4864256759784
"581","1985-08-03",84,75.8505876030693
"582","1985-08-04",71,73.0857580238556
"583","1985-08-05",64,70.4584080131832
"584","1985-08-06",62,68.0612718964347
"585","1985-08-07",67,66.0014315246611
"586","1985-08-08",94,78.4253191222848
"587","1985-08-09",78,80.4610178740725
"588","1985-08-10",64,76.0557302194061
"589","1985-08-11",58,71.9281579172131
"590","1985-08-12",55,68.6200394660673
"591","1985-08-13",60,65.8543768364577
"592","1985-08-14",53,63.4625220628358
"593","1985-08-15",50,61.339828173
"594","1985-08-16",74,60.3978608821039
"595","1985-08-17",566,63.3268189300221
"596","1985-08-18",6580,2548.88907617328
"597","1985-08-19",830,2477.37090349583
"598","1985-08-20",555,738.876166016145
"599","1985-08-21",924,363.332731175511
"600","1985-08-22",300,233.036768235973
"601","1985-08-23",206,177.638324940194
"602","1985-08-24",227,154.84446274529
"603","1985-08-25",260,146.759545721033
"604","1985-08-26",198,141.621371303718
"605","1985-08-27",219,161.958059235709
"606","1985-08-28",172,163.394424672538
"607","1985-08-29",147,147.589207948076
"608","1985-08-30",134,136.088875600794
"609","1985-08-31",125,128.390661499923
"610","1985-09-01",115,122.275465762861
"611","1985-09-02",111,117.092517570438
"612","1985-09-03",104,112.448431009086
"613","1985-09-04",98,108.249054934936
"614","1985-09-05",95,104.394839488644
"615","1985-09-06",91,100.876123436581
"616","1985-09-07",86,97.5346859223934
"617","1985-09-08",83,94.6485009372469
"618","1985-09-09",101,94.5047510857118
"619","1985-09-10",96,93.8239346560305
"620","1985-09-11",84,90.2571731017273
"621","1985-09-12",80,87.7845596743624
"622","1985-09-13",77,85.3615508602535
"623","1985-09-14",73,82.952294887938
"624","1985-09-15",71,80.5750970295271
"625","1985-09-16",70,78.2332807791288
"626","1985-09-17",69,75.9568109654198
"627","1985-09-18",67,73.7496673827153
"628","1985-09-19",66,71.6020010157151
"629","1985-09-20",64,69.5188359974639
"630","1985-09-21",63,67.5055355193484
"631","1985-09-22",63,65.5646056240885
"632","1985-09-23",63,63.6987359307304
