"","date","gage.flow","model.flow"
"275","1984-10-01",627,239.539276168023
"276","1984-10-02",473,268.823238016352
"277","1984-10-03",404,231.769362551287
"278","1984-10-04",390,200.443166455296
"279","1984-10-05",380,181.208846241243
"280","1984-10-06",377,144.099436723007
"281","1984-10-07",163,95.8709577455469
"282","1984-10-08",277,84.1709748499803
"283","1984-10-09",368,106.829813742199
"284","1984-10-10",374,132.590811832286
"285","1984-10-11",368,138.830874266722
"286","1984-10-12",370,137.482136049351
"287","1984-10-13",299,112.249968005631
"288","1984-10-14",219,81.7623529260335
"289","1984-10-15",249,71.8073592523642
"290","1984-10-16",381,75.6655679548368
"291","1984-10-17",367,89.9722216114089
"292","1984-10-18",369,106.889652412076
"293","1984-10-19",373,109.882419868787
"294","1984-10-20",413,92.7425719535362
"295","1984-10-21",172,73.7341156375232
"296","1984-10-22",326,61.545736922669
"297","1984-10-23",382,61.9144435721779
"298","1984-10-24",627,87.2494179872009
"299","1984-10-25",521,118.958771869397
"300","1984-10-26",382,120.743036788241
"301","1984-10-27",271,99.4809150919491
"302","1984-10-28",243,78.4887453541035
"303","1984-10-29",489,90.5513807551012
"304","1984-10-30",465,116.302213342365
"305","1984-10-31",361,124.682617821671
"306","1984-11-01",452,120.770783476776
"307","1984-11-02",376,114.13364748915
"308","1984-11-03",361,95.609211150954
"309","1984-11-04",185,78.8007124329048
"310","1984-11-05",428,87.9909706055027
"311","1984-11-06",439,125.24474736305
"312","1984-11-07",405,128.908629355958
"313","1984-11-08",347,121.612166046216
"314","1984-11-09",443,114.366635972247
"315","1984-11-10",379,95.9672402748572
"316","1984-11-11",196,80.80129329571
"317","1984-11-12",349,71.7975406852787
"318","1984-11-13",383,71.8186104313582
"319","1984-11-14",386,76.6379483010117
"320","1984-11-15",386,82.727904100152
"321","1984-11-16",392,86.4711167958554
"322","1984-11-17",336,83.7146990899941
"323","1984-11-18",168,71.2994298923354
"324","1984-11-19",373,68.4913306014302
"325","1984-11-20",425,78.3467611942185
"326","1984-11-21",391,96.7587779804521
"327","1984-11-22",331,107.149251558998
"328","1984-11-23",434,106.094874058
"329","1984-11-24",300,92.7789295438203
"330","1984-11-25",205,78.3125746235878
"331","1984-11-26",340,68.2350108612384
"332","1984-11-27",386,66.7120045656492
