"","date","gage.flow","model.flow"
"275","1984-10-01",0.86,7.41807963152
"276","1984-10-02",2.4,10.9697382017961
"277","1984-10-03",2.5,10.8902782387068
"278","1984-10-04",1.8,9.80508844489784
"279","1984-10-05",1.5,8.71171805671753
"280","1984-10-06",1.2,7.77771382192775
"281","1984-10-07",0.88,7.0087726109951
"282","1984-10-08",0.77,6.35506045912566
"283","1984-10-09",0.8,5.762186536608
"284","1984-10-10",0.99,5.22320791695081
"285","1984-10-11",0.99,4.7337896559752
"286","1984-10-12",0.89,4.29394336718202
"287","1984-10-13",0.81,3.90736412363162
"288","1984-10-14",0.79,3.71072491582216
"289","1984-10-15",0.85,3.56329942815152
"290","1984-10-16",0.91,3.39138539288829
"291","1984-10-17",0.99,3.20038292706083
"292","1984-10-18",0.98,3.00170395633762
"293","1984-10-19",0.95,2.7922981763157
"294","1984-10-20",1,2.57787394035476
"295","1984-10-21",1.2,2.36639472683935
"296","1984-10-22",1.2,2.17215616177507
"297","1984-10-23",1.6,2.02607273843132
"298","1984-10-24",2.9,2.04672123885395
"299","1984-10-25",3.9,2.08784207504447
"300","1984-10-26",4.5,2.05605586322383
"301","1984-10-27",3.2,1.98648282236335
"302","1984-10-28",4.1,1.89137319034421
"303","1984-10-29",8.7,2.21237458003509
"304","1984-10-30",9.7,2.60288974592846
"305","1984-10-31",7.4,2.73374992610682
"306","1984-11-01",5.5,2.75163749597414
"307","1984-11-02",4.7,2.70457753259711
"308","1984-11-03",4.1,2.62190504623249
"309","1984-11-04",3.5,2.52165750865272
"310","1984-11-05",7.3,2.6514110669281
"311","1984-11-06",9.5,5.02970256771574
"312","1984-11-07",8.3,7.19739126583732
"313","1984-11-08",6.5,7.32309059030146
"314","1984-11-09",6.5,6.87436389915913
"315","1984-11-10",6.1,6.30865415985348
"316","1984-11-11",6.6,7.8935575639743
"317","1984-11-12",7.3,9.33021930647929
"318","1984-11-13",6.2,8.30533121794986
"319","1984-11-14",5.2,7.0954376868295
"320","1984-11-15",5.3,6.12072169700402
"321","1984-11-16",5.7,5.36581507708764
"322","1984-11-17",4.9,4.78302767773013
"323","1984-11-18",5.1,4.31762447137828
"324","1984-11-19",11,6.73904197080355
"325","1984-11-20",19,11.1660349227758
"326","1984-11-21",15,14.0273320487512
"327","1984-11-22",12,12.67750302294
"328","1984-11-23",11,10.8710311358508
"329","1984-11-24",9.4,9.4275258528044
"330","1984-11-25",8.4,8.35032413450245
"331","1984-11-26",7.5,7.52476241818419
"332","1984-11-27",7,6.86227959011681
"333","1984-11-28",9.3,7.16733199722485
"334","1984-11-29",39,14.2133162321109
"335","1984-11-30",33,23.027801410968
"336","1984-12-01",26,19.4487795129192
"337","1984-12-02",17,16.5174809677581
"338","1984-12-03",92,200.794955115593
"339","1984-12-04",86,114.227592216338
"340","1984-12-05",60,60.6666344860785
"341","1984-12-06",128,42.6523249913778
"342","1984-12-07",90,34.5176490963207
"343","1984-12-08",58,31.1124659859783
"344","1984-12-09",36,30.8989350410373
"345","1984-12-10",27,31.7654655192153
"346","1984-12-11",24,37.2235983583517
"347","1984-12-12",20,42.883482351179
"348","1984-12-13",18,41.4494354264621
"349","1984-12-14",16,38.5592466017121
"350","1984-12-15",14,35.8995977755644
"351","1984-12-16",13,33.537514929288
"352","1984-12-17",13,31.3769610572698
"353","1984-12-18",13,29.3486764275036
"354","1984-12-19",13,27.7608705336822
"355","1984-12-20",13,25.965202222998
"356","1984-12-21",13,24.2935332476833
"357","1984-12-22",13,22.7462265510712
"358","1984-12-23",13,21.2178588672242
"359","1984-12-24",11,19.7747026160196
"360","1984-12-25",11,18.4553805040601
"361","1984-12-26",9.4,17.3210018146638
"362","1984-12-27",8.8,16.249937032279
"363","1984-12-28",9.4,15.1680529753441
"364","1984-12-29",9.2,14.1053512448589
"365","1984-12-30",9,13.0813336217522
"366","1984-12-31",8.6,12.1898290114573
"367","1985-01-01",8.5,11.2917625276021
"368","1985-01-02",8.8,10.51198742111
"369","1985-01-03",237,33.4492331472293
"370","1985-01-04",852,294.535665838289
"371","1985-01-05",680,638.770059406414
"372","1985-01-06",360,371.642863487559
"373","1985-01-07",152,186.31085338795
"374","1985-01-08",82,112.148937755787
"375","1985-01-09",57,83.7418823681197
"376","1985-01-10",46,70.8117142084328
"377","1985-01-11",45,73.3418570188572
"378","1985-01-12",47,90.5188448624033
"379","1985-01-13",43,76.8565940042314
"380","1985-01-14",40,64.6356859362482
"381","1985-01-15",37,57.7605367233875
"382","1985-01-16",31,53.3405297878777
"383","1985-01-17",35,50.4094655147134
"384","1985-01-18",58,47.4361832915997
"385","1985-01-19",54,46.7716356521681
"386","1985-01-20",46,132.960781997198
"387","1985-01-21",33,169.342365488505
"388","1985-01-22",28,107.815638256394
"389","1985-01-23",27,76.1739167873254
"390","1985-01-24",26,61.5650869834383
"391","1985-01-25",25,56.7005947953899
"392","1985-01-26",25,58.6953517625803
"393","1985-01-27",26,56.68266889038
"394","1985-01-28",28,53.2956314792498
"395","1985-01-29",29,56.6222951657626
"396","1985-01-30",33,66.4151377403229
"397","1985-01-31",83,80.8507569647022
"398","1985-02-01",310,362.803522402831
"399","1985-02-02",637,853.01555426023
"400","1985-02-03",624,576.765563974763
"401","1985-02-04",288,281.86950454918
"402","1985-02-05",145,172.220747770107
"403","1985-02-06",130,145.196216426688
"404","1985-02-07",110,153.578154107535
"405","1985-02-08",95,132.233540444279
"406","1985-02-09",79,113.160490623061
"407","1985-02-10",65,101.082137859395
