"","date","gage.flow","model.flow"
"275","1984-10-01",152,75.7360512669531
"276","1984-10-02",134,74.3555231226564
"277","1984-10-03",116,63.8593881771543
"278","1984-10-04",112,58.6014582893739
"279","1984-10-05",101,53.60983543786
"280","1984-10-06",97,49.3891839006152
"281","1984-10-07",92,45.9487971608736
"282","1984-10-08",93,43.1811740446449
"283","1984-10-09",101,40.7423839015312
"284","1984-10-10",108,38.6771483149071
"285","1984-10-11",99,36.8373506698122
"286","1984-10-12",101,35.2341401085093
"287","1984-10-13",108,33.7992595470605
"288","1984-10-14",117,32.4885423532519
"289","1984-10-15",88,31.2765883019455
"290","1984-10-16",100,30.1815895572658
"291","1984-10-17",119,29.1146996832509
"292","1984-10-18",96,28.0943999568405
"293","1984-10-19",118,27.1193321248509
"294","1984-10-20",122,26.2527535068861
"295","1984-10-21",128,25.3681322403004
"296","1984-10-22",96,25.4249962758712
"297","1984-10-23",120,25.1922962266095
"298","1984-10-24",160,28.7466929935875
"299","1984-10-25",98,31.1194906735507
"300","1984-10-26",92,31.3349772966359
"301","1984-10-27",89,30.5987345226802
"302","1984-10-28",95,29.6965961946254
"303","1984-10-29",119,32.2945626772096
"304","1984-10-30",124,36.1321652309549
"305","1984-10-31",91,36.2119056116535
"306","1984-11-01",71,35.2788222226514
"307","1984-11-02",62,34.0235074045914
"308","1984-11-03",64,32.7816304876985
"309","1984-11-04",86,33.0975639529827
"310","1984-11-05",147,39.4352067320615
"311","1984-11-06",114,52.5165264549111
"312","1984-11-07",109,56.7773036075742
"313","1984-11-08",115,57.4546668461656
"314","1984-11-09",105,56.5693475215088
"315","1984-11-10",91,55.063605104814
"316","1984-11-11",96,55.2980993841262
"317","1984-11-12",90,54.2403078365563
"318","1984-11-13",105,52.7964298193684
"319","1984-11-14",101,51.1268757305322
"320","1984-11-15",84,49.4466160125856
"321","1984-11-16",64,47.8103952555755
"322","1984-11-17",86,46.2555578445124
"323","1984-11-18",85,44.7800215642229
"324","1984-11-19",94,44.3535065040066
"325","1984-11-20",103,43.9050704961293
"326","1984-11-21",112,43.1762751125106
"327","1984-11-22",110,42.0543703983509
"328","1984-11-23",94,40.8368674020343
"329","1984-11-24",91,39.5844033077359
"330","1984-11-25",85,38.3425910488721
"331","1984-11-26",86,37.1401409522007
"332","1984-11-27",86,35.9775952122066
"333","1984-11-28",146,49.8338984632079
"334","1984-11-29",171,77.1368566675385
"335","1984-11-30",105,82.4984243873202
"336","1984-12-01",96,76.3281055414859
"337","1984-12-02",93,71.0522775202352
"338","1984-12-03",97,67.7325426351582
"339","1984-12-04",112,64.8497604666985
"340","1984-12-05",119,63.6469130922616
"341","1984-12-06",149,69.3574036244783
"342","1984-12-07",140,70.7919170698064
"343","1984-12-08",102,68.8777919728221
"344","1984-12-09",94,71.2789679484071
"345","1984-12-10",93,71.9119536378075
"346","1984-12-11",92,71.8743228024357
"347","1984-12-12",90,71.2482063712576
"348","1984-12-13",89,69.1560324531333
"349","1984-12-14",88,66.8589494131788
"350","1984-12-15",88,65.1060606690514
"351","1984-12-16",87,63.813997575162
"352","1984-12-17",87,62.1970264771583
"353","1984-12-18",86,60.3911200965588
"354","1984-12-19",87,58.7787172967917
"355","1984-12-20",87,56.8951373865462
"356","1984-12-21",90,57.5976559650044
"357","1984-12-22",93,58.5545358025806
"358","1984-12-23",89,58.1302251883872
"359","1984-12-24",86,56.9355431317477
"360","1984-12-25",87,55.5022294740732
"361","1984-12-26",83,53.8436439096907
"362","1984-12-27",84,52.1420963195698
"363","1984-12-28",84,50.4224900455927
"364","1984-12-29",84,48.7560210369935
"365","1984-12-30",83,47.1670127377384
"367","1985-01-01",83,47.1608321584874
"368","1985-01-02",94,47.8514885080483
"369","1985-01-03",176,63.1412190166014
"370","1985-01-04",243,107.798320298723
"371","1985-01-05",174,117.856407422811
"372","1985-01-06",128,112.839071188742
"373","1985-01-07",121,112.819846333466
"374","1985-01-08",118,111.652328608877
"375","1985-01-09",123,109.877454231555
"376","1985-01-10",124,106.122044618853
"377","1985-01-11",128,102.290670117456
"378","1985-01-12",98,98.729968037451
"379","1985-01-13",95,95.0441435507175
"380","1985-01-14",105,92.0968542054597
"381","1985-01-15",95,90.5782271059629
"382","1985-01-16",85,88.1924919781972
"383","1985-01-17",100,88.4099584494946
"384","1985-01-18",97,83.9296794838561
"385","1985-01-19",95,82.1831130781602
"386","1985-01-20",90,83.687063454178
"387","1985-01-21",80,81.8866875299349
"388","1985-01-22",90,79.2373370080291
"389","1985-01-23",100,76.5763330563419
"390","1985-01-24",110,74.045569138821
"391","1985-01-25",110,71.6370682952982
"392","1985-01-26",110,69.4953664369559
"393","1985-01-27",110,67.4647253877877
"394","1985-01-28",110,67.0741786858665
"395","1985-01-29",110,65.1483972601065
"396","1985-01-30",120,65.1524834506075
"397","1985-01-31",118,65.7477900394032
"398","1985-02-01",320,96.4352389260174
"399","1985-02-02",428,237.950152568531
"400","1985-02-03",227,240.222522731091
"401","1985-02-04",165,208.249099431163
"402","1985-02-05",181,186.331723419378
"403","1985-02-06",167,183.256572321129
"404","1985-02-07",133,194.125901764704
"405","1985-02-08",133,181.383436976463
"406","1985-02-09",142,167.775066461536
"407","1985-02-10",128,156.871514140401
"408","1985-02-11",113,148.379373550313
"409","1985-02-12",292,184.519890751403
"410","1985-02-13",192,187.371133856594
"411","1985-02-14",158,168.388167216067
"412","1985-02-15",132,156.136155086686
"413","1985-02-16",122,149.178161998484
"414","1985-02-17",121,153.279471333458
"415","1985-02-18",115,171.984617869878
"416","1985-02-19",112,177.6258877683
"417","1985-02-20",112,178.198064072152
"418","1985-02-21",94,178.050977617911
"419","1985-02-22",99,174.963311995
"420","1985-02-23",108,171.961959394914
"421","1985-02-24",108,168.66632738818
"422","1985-02-25",110,164.427061396279
"423","1985-02-26",133,234.001067877744
"424","1985-02-27",119,225.388974046657
"425","1985-02-28",112,202.189758055288
"426","1985-03-01",124,186.263797282892
"427","1985-03-02",121,174.898821359523
"428","1985-03-03",106,165.985235016415
"429","1985-03-04",104,158.472900381521
"430","1985-03-05",104,151.646745751636
"431","1985-03-06",101,145.688848279533
"432","1985-03-07",112,140.232529609128
"433","1985-03-08",102,134.980229849205
"434","1985-03-09",105,131.144063304407
"435","1985-03-10",102,129.764513876054
"436","1985-03-11",102,124.991506482326
"437","1985-03-12",102,121.022382148281
"438","1985-03-13",101,116.417950987408
"439","1985-03-14",100,112.368038244897
"440","1985-03-15",99,108.780199150501
"441","1985-03-16",105,105.304714795991
"442","1985-03-17",110,101.803297373454
"443","1985-03-18",110,98.6061405901103
"444","1985-03-19",123,95.4537682218592
"445","1985-03-20",96,92.2802191663992
"446","1985-03-21",93,89.2446174547782
"447","1985-03-22",116,92.8518820786798
"448","1985-03-23",220,233.109876647988
"449","1985-03-24",160,179.32716356806
"450","1985-03-25",119,148.526713322763
"451","1985-03-26",121,131.322345871418
"452","1985-03-27",120,120.449007696055
"453","1985-03-28",120,112.385074430841
"454","1985-03-29",120,105.750806463483
"455","1985-03-30",122,100.01136794747
"456","1985-03-31",121,95.5741450681144
"457","1985-04-01",127,97.8302762352118
"458","1985-04-02",110,97.8558811612667
"459","1985-04-03",136,93.7439101331768
"460","1985-04-04",111,89.6624271095719
"461","1985-04-05",98,86.2576048987422
"462","1985-04-06",125,99.9284789892035
"463","1985-04-07",133,95.9370230239451
"464","1985-04-08",129,90.9495746364895
"465","1985-04-09",130,86.876052323281
"466","1985-04-10",77,82.9588911728449
"467","1985-04-11",103,79.4015668119932
"468","1985-04-12",116,76.0856594908021
"469","1985-04-13",112,73.1260719727861
"470","1985-04-14",99,70.5589538776591
"471","1985-04-15",104,68.7803713123135
"472","1985-04-16",216,92.4388220000441
"473","1985-04-17",190,131.17999337067
"474","1985-04-18",137,122.292055686077
"475","1985-04-19",125,108.697609223242
"476","1985-04-20",132,98.7783250589397
"477","1985-04-21",135,91.4561124295666
"478","1985-04-22",107,85.4721438488895
"479","1985-04-23",137,80.4915870039573
"480","1985-04-24",111,77.6697115546484
"481","1985-04-25",168,104.766061655845
"482","1985-04-26",137,111.885500055547
"483","1985-04-27",131,100.289567489798
"484","1985-04-28",131,91.8194546755935
"485","1985-04-29",127,84.9094462613673
"486","1985-04-30",123,79.6024290915341
"487","1985-05-01",122,75.088642749882
"488","1985-05-02",130,72.5956568068311
"489","1985-05-03",146,74.8021210194983
"490","1985-05-04",127,72.2845961772299
"491","1985-05-05",122,71.3340877024475
"492","1985-05-06",120,67.8685080129238
"493","1985-05-07",133,65.4116585368431
"494","1985-05-08",94,63.8678152405989
"495","1985-05-09",89,62.2836593080352
"496","1985-05-10",94,60.9361802840852
"497","1985-05-11",107,61.0193661885033
"498","1985-05-12",110,59.9693013634175
"499","1985-05-13",98,58.6210716374166
