"","date","gage.flow","model.flow"
"275","1984-10-01",790,849.203300321696
"276","1984-10-02",1630,999.25301220741
"277","1984-10-03",1310,951.166905671459
"278","1984-10-04",1210,874.928619717804
"279","1984-10-05",1200,813.946751772691
"280","1984-10-06",1250,771.697576683779
"281","1984-10-07",508,741.876858958083
"282","1984-10-08",507,718.291078912226
"283","1984-10-09",1150,697.693078605611
"284","1984-10-10",1130,680.302415676612
"285","1984-10-11",1150,665.134717503365
"286","1984-10-12",1130,651.310798383026
"287","1984-10-13",1070,638.885052819276
"288","1984-10-14",489,627.083704851324
"289","1984-10-15",657,615.241449042302
"290","1984-10-16",1150,603.694631043772
"291","1984-10-17",1160,592.126773674992
"292","1984-10-18",1180,582.84193819019
"293","1984-10-19",1160,574.861029592766
"294","1984-10-20",1090,564.148192011315
"295","1984-10-21",505,548.492839006246
"296","1984-10-22",626,532.412446598963
"297","1984-10-23",1220,528.544126210236
"298","1984-10-24",1670,730.666457942577
"299","1984-10-25",1410,827.658423613985
"300","1984-10-26",1300,777.907757079181
"301","1984-10-27",1390,707.846434034141
"302","1984-10-28",550,655.628338084896
"303","1984-10-29",573,641.450546440382
"304","1984-10-30",1190,632.585867062081
"305","1984-10-31",1180,615.731400125185
"306","1984-11-01",1170,593.807868627801
"307","1984-11-02",1270,575.423678922799
"308","1984-11-03",1140,559.37141769785
"309","1984-11-04",515,545.761537257523
"310","1984-11-05",609,572.904223289477
"311","1984-11-06",1290,652.580139794656
"312","1984-11-07",1220,665.483725743518
"313","1984-11-08",1180,640.202964084294
"314","1984-11-09",1240,614.430837002823
"315","1984-11-10",1170,594.14164674803
"316","1984-11-11",538,588.417898466877
"317","1984-11-12",662,576.381144885761
"318","1984-11-13",1200,561.632682332145
"319","1984-11-14",1160,547.99087454137
"320","1984-11-15",1150,534.901935644277
"321","1984-11-16",1150,522.025126031436
"322","1984-11-17",1090,509.494754769763
"323","1984-11-18",504,497.539855496121
"324","1984-11-19",750,570.014182651975
"325","1984-11-20",1320,636.175100797874
"326","1984-11-21",1740,639.621273166578
"327","1984-11-22",1600,616.22020709556
"328","1984-11-23",685,593.317735704869
"329","1984-11-24",810,575.55584634032
"330","1984-11-25",533,560.713185173429
"331","1984-11-26",637,547.278866510149
"332","1984-11-27",1230,534.448960092587
"333","1984-11-28",1260,540.983329843819
"334","1984-11-29",2280,945.298806789808
"335","1984-11-30",1620,1640.432475415
"336","1984-12-01",1580,1304.14313271892
"337","1984-12-02",670,994.95304096309
"338","1984-12-03",868,834.598538359376
"339","1984-12-04",1350,757.809013751974
"340","1984-12-05",1300,719.767913163397
"341","1984-12-06",1590,852.857589253849
"342","1984-12-07",1740,943.70580970408
"343","1984-12-08",1060,854.251597043021
"344","1984-12-09",671,823.584122191347
"345","1984-12-10",872,840.883910292357
"346","1984-12-11",1290,871.078900989248
"347","1984-12-12",1280,903.389536551635
"348","1984-12-13",1260,905.310511335914
"349","1984-12-14",1290,889.401489606059
"350","1984-12-15",1150,869.759954364612
"351","1984-12-16",589,851.205124853773
"352","1984-12-17",771,834.754937405645
"353","1984-12-18",1230,818.592407321388
"354","1984-12-19",1200,805.036403504283
"355","1984-12-20",1240,789.110607293236
"356","1984-12-21",1330,816.470734696531
"357","1984-12-22",1420,906.4697754097
"358","1984-12-23",722,936.231402593629
"359","1984-12-24",630,911.796734105929
"360","1984-12-25",1230,879.317345510056
"361","1984-12-26",585,851.723274186617
"362","1984-12-27",1260,829.789078585487
"363","1984-12-28",1850,810.856765284729
"364","1984-12-29",1450,792.930019229864
"365","1984-12-30",539,775.970348519258
"366","1984-12-31",563,788.551389096823
"367","1985-01-01",1480,810.037039221328
"368","1985-01-02",682,809.94904238207
"369","1985-01-03",1770,908.913411718347
"370","1985-01-04",4710,1378.21916652199
"371","1985-01-05",9350,2382.19959683786
"372","1985-01-06",5000,2935.21414866341
"373","1985-01-07",1270,2694.90689174883
"374","1985-01-08",3020,2298.34489632651
"375","1985-01-09",3340,1975.13496812196
