"","date","gage.flow","model.flow"
"275","1984-10-01",202,47.0829944752466
"276","1984-10-02",139,92.9629705242241
"277","1984-10-03",119,91.7351414815194
"278","1984-10-04",109,78.7869190479148
"279","1984-10-05",104,69.9422532886557
"280","1984-10-06",102,62.5384375592105
"281","1984-10-07",100,56.91008388418
"282","1984-10-08",102,52.5277381922628
"283","1984-10-09",105,49.3472483055591
"284","1984-10-10",107,46.3477223317836
"285","1984-10-11",103,43.1902449055208
"286","1984-10-12",99,40.3990786628702
"287","1984-10-13",98,37.8830175283618
"288","1984-10-14",97,35.5442135647032
"289","1984-10-15",99,33.3161802316754
"290","1984-10-16",105,31.4605962435259
"291","1984-10-17",103,29.4041585560109
"292","1984-10-18",101,27.4418662906797
"293","1984-10-19",99,25.5949364629486
"294","1984-10-20",98,24.3397498491133
"295","1984-10-21",98,22.8459302418145
"296","1984-10-22",104,30.5879261283841
"297","1984-10-23",135,43.8334142378787
"298","1984-10-24",132,51.4165776001542
"299","1984-10-25",115,55.9586294729452
"300","1984-10-26",108,55.4374020265956
"301","1984-10-27",104,52.9079264829544
"302","1984-10-28",106,50.0870316806301
"303","1984-10-29",133,50.2722428669233
"304","1984-10-30",129,57.1713061457789
"305","1984-10-31",114,58.2286589237272
"306","1984-11-01",106,56.2941576782439
"307","1984-11-02",106,53.6613606168772
"308","1984-11-03",106,50.5774729934634
"309","1984-11-04",104,48.497853997092
"310","1984-11-05",126,48.3977350300795
"311","1984-11-06",159,57.5727960709159
"312","1984-11-07",130,62.7016210839061
"313","1984-11-08",116,62.775887262036
"314","1984-11-09",111,60.4240173337979
"315","1984-11-10",112,58.1514991743631
"316","1984-11-11",307,123.300561990665
"317","1984-11-12",199,144.999246149699
"318","1984-11-13",155,130.712010110222
"319","1984-11-14",136,112.424019257259
"320","1984-11-15",127,100.404678479481
"321","1984-11-16",125,93.4488799894556
"322","1984-11-17",121,88.3731216335255
"323","1984-11-18",117,83.5019821453791
"324","1984-11-19",201,106.908490440091
"325","1984-11-20",200,127.810436360699
"326","1984-11-21",161,125.915671767318
"327","1984-11-22",143,119.284601965175
"328","1984-11-23",135,112.658956156701
"329","1984-11-24",131,106.762312435943
"330","1984-11-25",126,101.242843461817
"331","1984-11-26",122,96.0766229971503
"332","1984-11-27",117,91.4786375450067
"333","1984-11-28",399,146.232233222523
"334","1984-11-29",526,216.557167592254
"335","1984-11-30",366,245.236932259047
"336","1984-12-01",298,235.212864123223
"337","1984-12-02",244,227.539263508196
"338","1984-12-03",224,220.251608567259
"339","1984-12-04",200,215.577006180803
"340","1984-12-05",193,205.247205239568
"341","1984-12-06",270,201.624235879714
"342","1984-12-07",234,186.483200262885
"343","1984-12-08",224,175.55053032085
"344","1984-12-09",217,174.557614924245
"345","1984-12-10",219,183.411643552018
"346","1984-12-11",271,224.650575541149
"347","1984-12-12",271,252.697494578425
"348","1984-12-13",264,245.700578058532
"349","1984-12-14",245,235.249807679767
"350","1984-12-15",226,223.066003972673
"351","1984-12-16",213,211.086908665993
"352","1984-12-17",203,199.308802987814
"353","1984-12-18",196,188.095390396848
