"","date","gage.flow","model.flow"
"275","1984-10-01",150,86.8501630129338
"276","1984-10-02",224,120.421096557796
"277","1984-10-03",262,142.434186085091
"278","1984-10-04",200,150.731404167661
"279","1984-10-05",163,146.58346136561
"280","1984-10-06",149,137.796404513852
"281","1984-10-07",140,127.490775437638
"282","1984-10-08",136,117.175861062416
"283","1984-10-09",134,107.516974864363
"284","1984-10-10",132,98.7930711657427
"285","1984-10-11",132,91.0487070826357
"286","1984-10-12",129,84.2449549320248
"287","1984-10-13",127,78.6174566425774
"288","1984-10-14",124,74.0803539951206
"289","1984-10-15",120,70.1913390781587
"290","1984-10-16",120,66.6746404930499
"291","1984-10-17",120,63.3505856885035
"292","1984-10-18",122,60.8799181752279
"293","1984-10-19",124,60.9073190889462
"294","1984-10-20",124,60.8957738583154
"295","1984-10-21",125,60.1916335749816
"296","1984-10-22",126,58.9388574727953
"297","1984-10-23",129,57.9502205137312
"298","1984-10-24",132,64.5524497042346
"299","1984-10-25",185,79.7076319770186
"300","1984-10-26",189,90.7504855255846
"301","1984-10-27",171,94.2585593961409
"302","1984-10-28",160,92.1741259005804
"303","1984-10-29",158,95.1942533133465
"304","1984-10-30",151,98.4400812324725
"305","1984-10-31",157,97.9255150110476
"306","1984-11-01",160,94.6683074264153
"307","1984-11-02",155,89.902837987762
"308","1984-11-03",148,84.5572789275137
"309","1984-11-04",146,79.2857880641153
"310","1984-11-05",166,78.8568531048522
"311","1984-11-06",232,96.1128825540225
"312","1984-11-07",194,102.377853939691
"313","1984-11-08",171,103.034261643451
"314","1984-11-09",161,100.668746704191
"315","1984-11-10",156,96.6143459196636
"316","1984-11-11",160,102.106527927341
"317","1984-11-12",192,110.618116410887
"318","1984-11-13",187,110.906775783764
"319","1984-11-14",176,107.17039512134
"320","1984-11-15",170,101.409907473702
"321","1984-11-16",163,94.7974497205348
"322","1984-11-17",158,88.1215853339756
"323","1984-11-18",157,82.0066428573144
"324","1984-11-19",176,90.6124569449041
"325","1984-11-20",232,112.67526854378
"326","1984-11-21",309,134.622190841898
"327","1984-11-22",285,141.37747759454
"328","1984-11-23",211,139.743963436052
"329","1984-11-24",189,133.665295691308
"330","1984-11-25",182,125.927468749946
"331","1984-11-26",181,117.96539114841
"332","1984-11-27",177,110.393151557772
"333","1984-11-28",191,107.342111017583
"334","1984-11-29",377,137.928795012693
"335","1984-11-30",832,222.603747673926
"336","1984-12-01",584,258.804748403314
"337","1984-12-02",339,257.691389336108
"338","1984-12-03",531,917.489441321018
"339","1984-12-04",944,948.120039742115
"340","1984-12-05",666,776.328955994684
"341","1984-12-06",948,883.504135838707
"342","1984-12-07",1770,1130.79615599974
"343","1984-12-08",1040,1017.46672661367
"344","1984-12-09",581,811.973640150601
"345","1984-12-10",432,640.006884395666
"346","1984-12-11",370,530.476505642569
"347","1984-12-12",331,466.168511143769
"348","1984-12-13",307,410.096850726744
"349","1984-12-14",285,365.792740934266
"350","1984-12-15",270,332.32090840643
"351","1984-12-16",259,307.941269006157
"352","1984-12-17",253,291.969447429669
"353","1984-12-18",249,280.460563043602
"354","1984-12-19",251,272.447798228759
"355","1984-12-20",254,265.379164184712
"356","1984-12-21",248,258.134377203527
"357","1984-12-22",245,258.441817962846
"358","1984-12-23",240,272.895862067262
"359","1984-12-24",242,279.797223015181
"360","1984-12-25",244,272.534251224105
"361","1984-12-26",232,257.392511660731
"362","1984-12-27",221,239.808585202237
"363","1984-12-28",220,222.465616675624
"364","1984-12-29",215,206.554629813347
"365","1984-12-30",215,192.423337487334
"366","1984-12-31",216,181.003726423162
"367","1985-01-01",214,171.17798922804
"368","1985-01-02",226,162.569279138355
"369","1985-01-03",838,259.856489840661
"370","1985-01-04",4990,1356.71223262791
"371","1985-01-05",7420,3721.31945818318
"372","1985-01-06",8320,3836.2368374495
"373","1985-01-07",4210,2886.81738392386
"374","1985-01-08",1440,2004.13217561426
"375","1985-01-09",932,1442.19833356507
"376","1985-01-10",729,1092.76469202136
"377","1985-01-11",642,906.925036889507
"378","1985-01-12",606,844.273706273719
"379","1985-01-13",566,746.309501866115
"380","1985-01-14",528,667.212992219005
"381","1985-01-15",485,607.497220285042
"382","1985-01-16",449,564.500070246077
"383","1985-01-17",435,534.761503543152
"384","1985-01-18",497,510.559849884454
"385","1985-01-19",532,496.22836838481
"386","1985-01-20",523,758.352397537971
"387","1985-01-21",414,1066.67310361365
"388","1985-01-22",286,992.458368299782
"389","1985-01-23",320,853.396040310884
"390","1985-01-24",350,729.69586785533
"391","1985-01-25",355,643.763947931887
"392","1985-01-26",360,597.064406159066
"393","1985-01-27",365,557.175368027995
"394","1985-01-28",370,523.795843105095
"395","1985-01-29",385,519.56759654264
"396","1985-01-30",400,563.751885078997
"397","1985-01-31",497,631.915115921928
"398","1985-02-01",1420,1586.61197872953
"399","1985-02-02",4490,4251.71886145527
"400","1985-02-03",6410,5418.57469609115
"401","1985-02-04",5690,4733.4041520331
"402","1985-02-05",2180,3556.26291203383
"403","1985-02-06",1330,2522.68666593071
"404","1985-02-07",1200,1962.41219027078
"405","1985-02-08",1110,1575.58873882932
"406","1985-02-09",898,1304.40226669665
"407","1985-02-10",741,1115.53200318337
"408","1985-02-11",673,991.033203999521
"409","1985-02-12",1470,1019.15030977454
"410","1985-02-13",4450,1384.91325405929
"411","1985-02-14",3810,1631.62097773761
"412","1985-02-15",1590,1577.45427134791
"413","1985-02-16",1100,1445.6000548054
"414","1985-02-17",899,1290.85763352585
"415","1985-02-18",783,1164.76681908944
"416","1985-02-19",715,1126.03242771038
"417","1985-02-20",666,1096.20604310695
"418","1985-02-21",622,1057.56722577508
"419","1985-02-22",584,1003.63336860489
"420","1985-02-23",559,947.577005231641
"421","1985-02-24",553,895.692088243745
"422","1985-02-25",543,848.365390006674
"423","1985-02-26",775,1293.07223486938
"424","1985-02-27",1150,1564.17221929224
"425","1985-02-28",1150,1440.78840802011
"426","1985-03-01",819,1238.521799051
"427","1985-03-02",685,1059.32675797051
"428","1985-03-03",618,924.669635175117
"429","1985-03-04",573,823.789910339704
"430","1985-03-05",543,749.79787324813
"431","1985-03-06",513,694.800423728701
"432","1985-03-07",482,648.66441943666
"433","1985-03-08",461,608.572924402013
"434","1985-03-09",454,572.411269983255
"435","1985-03-10",453,539.620097913476
"436","1985-03-11",446,510.10425236031
"437","1985-03-12",440,483.565123268067
"438","1985-03-13",421,457.303698662926
"439","1985-03-14",407,431.847265121401
"440","1985-03-15",396,407.529359977667
"441","1985-03-16",384,384.530367802572
"442","1985-03-17",380,362.707572005862
"443","1985-03-18",374,341.892239842612
"444","1985-03-19",362,322.413717049314
"445","1985-03-20",353,304.906928322307
"446","1985-03-21",346,289.031900275388
"447","1985-03-22",371,278.168394265169
"448","1985-03-23",433,320.086974403563
"449","1985-03-24",529,367.617493554153
"450","1985-03-25",814,381.410302480615
"451","1985-03-26",690,399.09313428193
"452","1985-03-27",555,382.791600527426
"453","1985-03-28",473,349.1411865916
"454","1985-03-29",437,314.884256676869
"455","1985-03-30",415,287.614069679582
"456","1985-03-31",403,264.969817618781
"457","1985-04-01",411,245.710341762355
"458","1985-04-02",384,229.162655588307
"459","1985-04-03",355,214.696253134037
"460","1985-04-04",338,201.634712886123
"461","1985-04-05",331,189.367239188722
"462","1985-04-06",330,178.264878157454
"463","1985-04-07",313,167.700476511058
"464","1985-04-08",303,158.45180489476
