"","date","gage.flow","model.flow"
"3197","1992-10-01",71,91.9915159941535
"3198","1992-10-02",68,86.4050354436824
"3199","1992-10-03",66,82.7030776865358
"3200","1992-10-04",71,83.3511857688306
"3201","1992-10-05",130,151.210788244127
"3202","1992-10-06",106,150.555051055825
"3203","1992-10-07",84,114.770728177061
"3204","1992-10-08",78,98.3033588989783
"3205","1992-10-09",84,122.573434935753
"3206","1992-10-10",105,119.479240643297
"3207","1992-10-11",86,102.782012602722
"3208","1992-10-12",78,96.176701058341
"3209","1992-10-13",76,92.4272271197109
"3210","1992-10-14",73,89.5656145525127
"3211","1992-10-15",70,87.1417971906742
"3212","1992-10-16",69,84.9719928614648
"3213","1992-10-17",65,83.1958825726913
"3214","1992-10-18",65,81.7810951736752
"3215","1992-10-19",66,80.4584443897315
"3216","1992-10-20",67,79.1752078643151
"3217","1992-10-21",67,77.7875164733898
"3218","1992-10-22",67,76.2581365295401
"3219","1992-10-23",68,74.7629146094905
"3220","1992-10-24",68,73.3098804270376
"3221","1992-10-25",68,75.9417503685611
"3222","1992-10-26",71,72.9978450561274
"3223","1992-10-27",69,70.9420908198815
"3224","1992-10-28",68,69.638560700368
"3225","1992-10-29",68,68.5122046871082
"3226","1992-10-30",70,67.4476982832787
"3227","1992-10-31",85,124.805890571699
"3228","1992-11-01",98,102.577900635972
"3229","1992-11-02",83,93.5340906591095
"3230","1992-11-03",92,110.891502401609
"3231","1992-11-04",106,111.148787327124
"3232","1992-11-05",129,120.332861655425
"3233","1992-11-06",113,132.528945016715
"3234","1992-11-07",97,114.524464818159
"3235","1992-11-08",89,103.999599811487
"3236","1992-11-09",84,98.6781816048336
"3237","1992-11-10",81,95.6468687400238
"3238","1992-11-11",79,93.4221368497479
"3239","1992-11-12",81,101.842386958325
"3240","1992-11-13",157,422.82049699516
"3241","1992-11-14",145,235.227927377311
"3242","1992-11-15",119,167.176053601642
"3243","1992-11-16",106,136.892696303488
"3244","1992-11-17",98,118.812480478321
"3245","1992-11-18",94,108.361476113905
"3246","1992-11-19",90,102.49078382708
"3247","1992-11-20",86,98.9215036924568
"3248","1992-11-21",87,102.362247864052
"3249","1992-11-22",106,159.140648323517
"3250","1992-11-23",703,2295.39327634105
"3251","1992-11-24",342,513.513622506053
"3252","1992-11-25",461,372.185124776464
"3253","1992-11-26",745,889.455307097493
"3254","1992-11-27",452,593.722416601105
"3255","1992-11-28",315,404.341322484646
"3256","1992-11-29",250,299.50150778587
"3257","1992-11-30",208,239.195450142347
"3258","1992-12-01",183,208.251605542643
"3259","1992-12-02",165,189.728329601251
"3260","1992-12-03",151,178.458154828583
"3261","1992-12-04",139,170.930581724838
"3262","1992-12-05",131,165.800471009427
"3263","1992-12-06",119,161.937697541621
"3264","1992-12-07",118,158.748785625805
"3265","1992-12-08",114,155.94771573242
"3266","1992-12-09",107,153.41729921919
"3267","1992-12-10",115,176.675411779706
"3268","1992-12-11",135,226.207037280335
"3269","1992-12-12",131,218.441747356379
"3270","1992-12-13",129,216.890168761145
"3271","1992-12-14",127,202.928221615983
"3272","1992-12-15",125,188.464390098216
"3273","1992-12-16",127,180.712222169351
"3274","1992-12-17",448,424.603784247192
"3275","1992-12-18",604,418.996874641451
"3276","1992-12-19",366,328.797932413807
"3277","1992-12-20",314,300.087534095496
"3278","1992-12-21",303,266.67536267365
"3279","1992-12-22",267,248.658077844029
"3280","1992-12-23",279,277.880734417007
"3281","1992-12-24",305,261.992939667987
"3282","1992-12-25",266,248.121015065452
"3283","1992-12-26",245,236.230103356053
"3284","1992-12-27",211,228.358511161215
"3285","1992-12-28",217,236.37084342485
"3286","1992-12-29",249,282.242508005785
"3287","1992-12-30",243,305.081470729525
"3288","1992-12-31",234,290.003956894191
"3289","1993-01-01",221,268.176128551069
"3290","1993-01-02",201,254.753699045026
"3291","1993-01-03",186,245.684598319182
"3292","1993-01-04",177,241.213497101454
"3293","1993-01-05",264,608.520995182481
"3294","1993-01-06",298,462.15967445496
"3295","1993-01-07",271,361.265594824761
"3296","1993-01-08",721,611.59828096999
"3297","1993-01-09",1300,823.825394486736
"3298","1993-01-10",1040,657.962985179575
"3299","1993-01-11",714,517.364163671893
"3300","1993-01-12",679,578.6324307033
"3301","1993-01-13",611,502.492572898363
"3302","1993-01-14",500,426.515685848582
"3303","1993-01-15",404,382.193189913527
"3304","1993-01-16",351,355.206255690796
"3305","1993-01-17",311,337.935894082893
"3306","1993-01-18",277,325.938744132417
"3307","1993-01-19",248,316.759705136019
"3308","1993-01-20",224,308.80585802672
"3309","1993-01-21",257,309.646979126423
"3310","1993-01-22",465,1495.17534132758
"3311","1993-01-23",425,809.901237019451
"3312","1993-01-24",472,524.495702400697
"3313","1993-01-25",732,611.731800674762
"3314","1993-01-26",495,573.817672795142
"3315","1993-01-27",430,443.930766004118
"3316","1993-01-28",380,380.055372245054
"3317","1993-01-29",330,343.785633007702
"3318","1993-01-30",290,323.034054947414
"3319","1993-01-31",265,309.56850197041
"3320","1993-02-01",255,299.650048902777
"3321","1993-02-02",220,291.717912011868
"3322","1993-02-03",202,284.713395066673
"3323","1993-02-04",199,278.153637922906
"3324","1993-02-05",184,271.980292016455
"3325","1993-02-06",178,265.999643504637
"3326","1993-02-07",171,260.196484455895
"3327","1993-02-08",164,254.408605648229
"3328","1993-02-09",159,248.856265694011
"3329","1993-02-10",152,243.395989859678
"3330","1993-02-11",149,238.045282267862
"3331","1993-02-12",192,358.312155976284
"3332","1993-02-13",280,419.219964264372
"3333","1993-02-14",254,370.98118265518
"3334","1993-02-15",226,312.552616915986
"3335","1993-02-16",297,368.574296394386
"3336","1993-02-17",658,420.576665039384
"3337","1993-02-18",481,418.580342499633
"3338","1993-02-19",356,353.262949377294
"3339","1993-02-20",337,313.847358116903
"3340","1993-02-21",510,394.257349161653
"3341","1993-02-22",1850,2024.87159234667
"3342","1993-02-23",1360,1047.03997779256
"3343","1993-02-24",850,708.24946722477
"3344","1993-02-25",610,530.437684638519
"3345","1993-02-26",520,444.360510063761
"3346","1993-02-27",425,384.076910472618
"3347","1993-02-28",357,387.164261183327
"3348","1993-03-01",336,457.543551300731
"3349","1993-03-02",380,457.291869710694
"3350","1993-03-03",483,436.547850027567
"3351","1993-03-04",5420,2862.33921138808
"3352","1993-03-05",3260,2383.17268381221
"3353","1993-03-06",1500,1533.33929654228
"3354","1993-03-07",1010,1036.15298080228
"3355","1993-03-08",802,767.742526049995
"3356","1993-03-09",660,619.05665647222
"3357","1993-03-10",545,532.939086266772
"3358","1993-03-11",470,481.722192455968
"3359","1993-03-12",406,449.740132983241
"3360","1993-03-13",448,827.100128670312
"3361","1993-03-14",406,984.119433406147
"3362","1993-03-15",368,725.006507763543
"3363","1993-03-16",355,586.055635376754
"3364","1993-03-17",1050,845.637986797448
"3365","1993-03-18",1610,1457.50504225421
"3366","1993-03-19",1080,1292.46505533672
"3367","1993-03-20",811,913.101322548898
"3368","1993-03-21",1020,868.458099267267
"3369","1993-03-22",1550,792.91128164488
"3370","1993-03-23",2130,936.915754801422
"3371","1993-03-24",7800,5441.84292276071
"3372","1993-03-25",4070,2911.42028705675
"3373","1993-03-26",2510,1723.30277158502
"3374","1993-03-27",3190,1555.92729580336
"3375","1993-03-28",3270,1789.45260409824
"3376","1993-03-29",2130,1498.62364942124
"3377","1993-03-30",1470,1118.37747944949
"3378","1993-03-31",1140,888.285734529191
"3379","1993-04-01",1120,951.723657597584
"3380","1993-04-02",1000,915.919933045844
"3381","1993-04-03",843,790.601719281414
"3382","1993-04-04",735,693.974894410105
"3383","1993-04-05",693,637.824982201987
"3384","1993-04-06",705,702.802794913742
"3385","1993-04-07",687,683.616087905571
"3386","1993-04-08",659,638.301308696881
"3387","1993-04-09",622,598.781042154904
"3388","1993-04-10",706,709.061109273596
"3389","1993-04-11",613,745.890267476308
"3390","1993-04-12",560,634.8110199338
"3391","1993-04-13",504,573.055191535328
"3392","1993-04-14",460,535.814133817383
"3393","1993-04-15",427,509.764169397181
"3394","1993-04-16",717,1113.46966184832
"3395","1993-04-17",758,876.87159426161
"3396","1993-04-18",629,691.150129575122
"3397","1993-04-19",537,587.157957431678
"3398","1993-04-20",470,526.85664060303
"3399","1993-04-21",514,493.831048722547
"3400","1993-04-22",622,1017.01253121287
"3401","1993-04-23",510,718.644965416471
"3402","1993-04-24",445,569.205653569993
"3403","1993-04-25",405,496.019328048874
"3404","1993-04-26",530,648.806084086534
"3405","1993-04-27",537,588.385065445795
"3406","1993-04-28",463,515.06542992253
"3407","1993-04-29",423,460.700385238069
"3408","1993-04-30",390,426.727099666816
"3409","1993-05-01",361,403.976995959785
"3410","1993-05-02",332,386.737547198681
"3411","1993-05-03",310,372.258124523953
"3412","1993-05-04",334,368.100318679308
"3413","1993-05-05",429,629.681367061598
"3414","1993-05-06",362,482.567480912394
"3415","1993-05-07",334,407.395674060831
"3416","1993-05-08",308,366.088057385062
"3417","1993-05-09",292,341.005181213067
"3418","1993-05-10",499,338.476224589409
"3419","1993-05-11",348,497.874814826383
"3420","1993-05-12",365,391.607624348654
"3421","1993-05-13",578,389.846257669979
"3422","1993-05-14",461,615.088681785228
"3423","1993-05-15",382,487.547156362763
"3424","1993-05-16",322,406.105710858242
"3425","1993-05-17",286,358.521116088119
"3426","1993-05-18",266,329.285047529267
"3427","1993-05-19",319,367.415064790002
"3428","1993-05-20",286,349.279134489518
"3429","1993-05-21",256,324.431113166063
"3430","1993-05-22",238,305.886737698067
"3431","1993-05-23",232,292.86118022333
"3432","1993-05-24",220,281.965210278943
"3433","1993-05-25",200,272.372937528704
"3434","1993-05-26",205,278.932104654886
"3435","1993-05-27",195,262.49485344613
"3436","1993-05-28",180,254.246460757116
"3437","1993-05-29",175,246.19916716661
"3438","1993-05-30",165,238.687290146409
"3439","1993-05-31",165,231.799693681051
