"","date","gage.flow","model.flow"
"275","1984-10-01",63,23.9001702584159
"276","1984-10-02",72,39.9457248823279
"277","1984-10-03",53,43.0743319858649
"278","1984-10-04",43,42.2130495114099
"279","1984-10-05",38,39.7363130012276
"280","1984-10-06",36,36.5101286374501
"281","1984-10-07",34,32.9580072277186
"282","1984-10-08",33,29.3617342650568
"283","1984-10-09",35,26.123964584546
"284","1984-10-10",36,23.0558667478015
"285","1984-10-11",37,19.942907557211
"286","1984-10-12",36,16.8092265202869
"287","1984-10-13",35,13.8332987719391
"288","1984-10-14",34,11.0672853149692
"289","1984-10-15",33,8.69948483466613
"290","1984-10-16",34,6.94029904846647
"291","1984-10-17",33,5.44549864070447
"292","1984-10-18",34,4.24533077518983
"293","1984-10-19",34,3.25519819444108
"294","1984-10-20",33,2.48142149503016
"295","1984-10-21",32,1.83610085069128
"296","1984-10-22",34,1.42357478630545
"297","1984-10-23",36,2.13991504586876
"298","1984-10-24",38,6.64447588795674
"299","1984-10-25",40,10.6220284787744
"300","1984-10-26",52,12.8013174311129
"301","1984-10-27",48,14.6090570379464
"302","1984-10-28",43,15.2051730836828
"303","1984-10-29",49,16.4737681839468
"304","1984-10-30",54,19.8913046462405
"305","1984-10-31",49,20.7639067525836
"306","1984-11-01",43,20.2291651123257
"307","1984-11-02",40,18.8545297212665
"308","1984-11-03",37,17.2382080643318
"309","1984-11-04",36,15.8330484210354
"310","1984-11-05",37,16.949698977428
"311","1984-11-06",44,19.8540409540293
"312","1984-11-07",45,21.9495850576431
"313","1984-11-08",43,22.8358311516275
"314","1984-11-09",40,22.952207690528
"315","1984-11-10",39,22.4504292546514
"316","1984-11-11",58,28.8827929989614
"317","1984-11-12",99,38.6768163687427
"318","1984-11-13",77,41.9815651822251
"319","1984-11-14",59,42.0061970247822
"320","1984-11-15",50,40.8913176723291
"321","1984-11-16",48,43.809727947527
"322","1984-11-17",45,44.5576576942431
"323","1984-11-18",43,44.1667084630661
"324","1984-11-19",86,74.6034245182504
"325","1984-11-20",211,96.9619883189097
"326","1984-11-21",148,99.7835107240526
"327","1984-11-22",111,96.3663141469665
"328","1984-11-23",92,91.3899299066109
"329","1984-11-24",81,86.3626027756407
"330","1984-11-25",76,81.8183331014127
"331","1984-11-26",69,78.1906635705381
"332","1984-11-27",64,75.4960312524775
"333","1984-11-28",112,108.966282025057
"334","1984-11-29",317,149.40680048903
"335","1984-11-30",226,162.687751508902
"336","1984-12-01",175,151.563183489228
"337","1984-12-02",144,140.059900974699
"338","1984-12-03",125,130.210627519661
"339","1984-12-04",110,123.199120568234
"340","1984-12-05",100,118.882537260755
"341","1984-12-06",105,117.552501127342
"342","1984-12-07",94,118.624074125298
"343","1984-12-08",81,115.028194462094
"344","1984-12-09",103,114.137005262599
"345","1984-12-10",106,119.460849583977
"346","1984-12-11",124,135.407674498153
"347","1984-12-12",171,141.236331877549
"348","1984-12-13",164,138.31933835629
"349","1984-12-14",148,132.94826767903
"350","1984-12-15",132,126.378146775396
"351","1984-12-16",121,119.363272558976
"352","1984-12-17",113,112.322504047777
"353","1984-12-18",106,105.733731250175
"354","1984-12-19",105,100.447590597875
"355","1984-12-20",118,99.3505715754303
"356","1984-12-21",129,97.5865839001479
"357","1984-12-22",146,99.6502744013579
"358","1984-12-23",178,99.3367383305682
"359","1984-12-24",181,96.8540472025236
"360","1984-12-25",261,105.992037376164
"361","1984-12-26",366,114.471667155024
"362","1984-12-27",309,114.713557207878
"363","1984-12-28",259,113.793119136497
