"","date","gage.flow","model.flow"
"275","1984-10-01",136,50.7279795470671
"276","1984-10-02",76,58.415686050157
"277","1984-10-03",54,50.0316826946197
"278","1984-10-04",48,41.9474388429861
"279","1984-10-05",46,36.1889592352184
"280","1984-10-06",45,32.3375063826507
"281","1984-10-07",46,29.7118484568518
"282","1984-10-08",45,27.7981776820772
"283","1984-10-09",47,26.3271456665063
"284","1984-10-10",47,24.9972787752267
"285","1984-10-11",46,23.8246805057284
"286","1984-10-12",46,22.7741607944025
"287","1984-10-13",46,21.7872962762775
"288","1984-10-14",47,20.8349679277341
"289","1984-10-15",44,19.9327449960343
"290","1984-10-16",45,19.1029459584828
"291","1984-10-17",45,18.2905417148423
"292","1984-10-18",46,17.5513656213039
"293","1984-10-19",47,16.7129161493593
"294","1984-10-20",46,15.8770787069906
"295","1984-10-21",47,15.0910120107777
"296","1984-10-22",46,14.5337319005167
"297","1984-10-23",53,15.1166619342722
"298","1984-10-24",56,26.8544616136824
"299","1984-10-25",52,29.8333688118214
"300","1984-10-26",52,27.7756437036682
"301","1984-10-27",50,25.2204492410597
"302","1984-10-28",49,23.1824837231459
"303","1984-10-29",50,22.9760725305614
"304","1984-10-30",50,22.3591938057254
"305","1984-10-31",48,21.3355155825612
"306","1984-11-01",48,20.3692623070498
"307","1984-11-02",48,19.4601817414469
"308","1984-11-03",47,18.6502609491428
"309","1984-11-04",51,18.3195633475209
"310","1984-11-05",119,29.1748170053294
"311","1984-11-06",79,34.2328456094679
"312","1984-11-07",59,32.5878899255878
"313","1984-11-08",54,30.1080321710948
"314","1984-11-09",52,27.9400942124134
"315","1984-11-10",51,26.1814629898916
"316","1984-11-11",53,25.0979143353227
"317","1984-11-12",52,23.9127606305423
"318","1984-11-13",48,22.8210889257592
"319","1984-11-14",47,21.7742689552751
"320","1984-11-15",47,20.7987231411713
"321","1984-11-16",47,19.8772705661977
"322","1984-11-17",47,19.022300452773
"323","1984-11-18",47,18.24214123728
"324","1984-11-19",55,23.6528357468151
"325","1984-11-20",65,26.6656996422207
"326","1984-11-21",53,26.9397707404699
"327","1984-11-22",51,26.1269573590253
"328","1984-11-23",49,25.0621421104909
"329","1984-11-24",49,23.9669313939714
"330","1984-11-25",49,22.9073762853972
"331","1984-11-26",49,21.8978574034698
"332","1984-11-27",48,20.9397602976508
"333","1984-11-28",87,24.2791775061896
"334","1984-11-29",159,71.0078712602382
"335","1984-11-30",84,82.8644798359796
"336","1984-12-01",70,62.2306207959652
"337","1984-12-02",64,50.6312692883599
"338","1984-12-03",62,42.9788139673067
"339","1984-12-04",58,37.9127055372783
"340","1984-12-05",59,34.9093518962614
"341","1984-12-06",83,41.9637948455977
"342","1984-12-07",74,53.4831248961538
"343","1984-12-08",68,50.105543338471
"344","1984-12-09",63,45.7356275997527
"345","1984-12-10",61,44.3226089991273
"346","1984-12-11",61,43.7375407789204
"347","1984-12-12",59,43.6417469485355
"348","1984-12-13",57,42.7583704730437
"349","1984-12-14",56,41.4958982793602
"350","1984-12-15",55,40.132572022787
"351","1984-12-16",55,38.736875161516
"352","1984-12-17",54,37.3922233618375
"353","1984-12-18",54,35.9843841078069
"354","1984-12-19",54,34.7652737259393
"355","1984-12-20",55,33.3695719156648
"356","1984-12-21",60,35.7219846214204
"357","1984-12-22",68,40.9587073549016
"358","1984-12-23",63,42.1086487886181
"359","1984-12-24",57,40.8868572878746
"360","1984-12-25",57,39.2410532963598
"361","1984-12-26",54,37.5603831361121
"362","1984-12-27",53,35.9788772592643
"363","1984-12-28",54,34.4381446837742
"364","1984-12-29",54,32.9538203005676
"365","1984-12-30",54,31.5938493220832
"366","1984-12-31",63,31.4369983992263
"367","1985-01-01",65,35.6232457707088
"368","1985-01-02",62,36.4724736476649
"369","1985-01-03",191,46.0037605193345
"370","1985-01-04",388,139.161136225245
"371","1985-01-05",202,180.842041922867
"372","1985-01-06",132,138.356065249556
"373","1985-01-07",109,111.140084482792
"374","1985-01-08",95,96.7532727166102
"375","1985-01-09",85,89.7652555296886
"376","1985-01-10",79,85.1395942120758
"377","1985-01-11",76,81.5219514665493
"378","1985-01-12",72,78.3609332229309
"379","1985-01-13",65,75.4584774492865
"380","1985-01-14",64,72.6824098422272
"381","1985-01-15",62,70.0321896487064
"382","1985-01-16",62,67.9718279173055
"383","1985-01-17",78,67.1351716797083
"384","1985-01-18",71,64.6325517780689
"385","1985-01-19",67,63.1658339163258
"386","1985-01-20",59,64.0928849039745
"387","1985-01-21",42,63.2727609816537
"388","1985-01-22",52,61.5482218048344
"389","1985-01-23",45,59.5118477270368
"390","1985-01-24",46,57.4073728029994
"391","1985-01-25",48,55.4282610418387
"392","1985-01-26",50,54.2187927011273
"393","1985-01-27",52,52.8006284636335
"394","1985-01-28",56,51.3362062483805
"395","1985-01-29",58,49.5751343246303
"396","1985-01-30",60,47.7832711690033
"397","1985-01-31",77,47.3879858023195
"398","1985-02-01",177,65.8889382159189
"399","1985-02-02",383,335.690466979141
"400","1985-02-03",216,291.312565977207
"401","1985-02-04",138,181.234795296612
"402","1985-02-05",116,138.378883485409
"403","1985-02-06",100,121.208770379221
"404","1985-02-07",90,122.532552821285
"405","1985-02-08",82,122.582527788248
"406","1985-02-09",70,116.14278643101
"407","1985-02-10",70,110.067955459629
"408","1985-02-11",92,105.896985783103
"409","1985-02-12",393,114.322719484455
"410","1985-02-13",218,110.237787588462
"411","1985-02-14",134,108.699085315182
"412","1985-02-15",116,115.759242572665
"413","1985-02-16",101,120.306937783148
"414","1985-02-17",99,115.521477490394
"415","1985-02-18",90,123.345783911744
"416","1985-02-19",88,140.689957699479
"417","1985-02-20",91,158.550208065771
"418","1985-02-21",88,170.715615104333
"419","1985-02-22",89,167.817798635561
"420","1985-02-23",93,163.981514029804
"421","1985-02-24",95,156.885584547489
"422","1985-02-25",97,149.49028404039
"423","1985-02-26",274,430.376063231199
"424","1985-02-27",202,264.754604562676
"425","1985-02-28",155,189.78260042271
"426","1985-03-01",134,163.910157168058
"427","1985-03-02",123,152.013084797906
"428","1985-03-03",111,143.968760668121
"429","1985-03-04",104,137.802769581528
"430","1985-03-05",100,132.397929132735
"431","1985-03-06",93,127.209278310404
"432","1985-03-07",88,122.2917797942
"433","1985-03-08",86,117.452282668848
"434","1985-03-09",88,112.966049445917
"435","1985-03-10",83,109.790795724099
"436","1985-03-11",81,105.311857650189
"437","1985-03-12",86,101.137587512978
"438","1985-03-13",77,96.6749970066809
"439","1985-03-14",76,92.4665422203941
"440","1985-03-15",73,88.5989234553807
"441","1985-03-16",71,84.9769429662808
"442","1985-03-17",71,81.4402781168771
"443","1985-03-18",69,78.05043294864
"444","1985-03-19",67,74.8307872403197
